firuza,NPB,opencl-expert,S,0.01,0.01,0.01,0.01,0.01
firuza,NPB,opencl-expert,W,0.03,0.03,0.03,0.03,0.03
firuza,NPB,opencl-expert,A,0.05,0.05,0.05,0.05,0.05
firuza,NPB,opencl-expert,B,1.35,1.35,1.35,1.35,1.35
firuza,NPB,opencl-expert,C,3.46,3.48,3.47,3.48,3.48
firuza,NPB,opencl-expert,D,
firuza,NPB,openmp-expert,S,0.02,0.02,0.02,0.02,0.02
firuza,NPB,openmp-expert,W,0.03,0.03,0.03,0.03,0.03
firuza,NPB,openmp-expert,A,0.17,0.17,0.17,0.17,0.17
firuza,NPB,openmp-expert,B,11.21,11.21,11.23,11.23,11.20
firuza,NPB,openmp-expert,C,30.86,30.75,30.74,30.87,30.91
firuza,NPB,openmp-expert,D,2576.36,2526.66
monaco,NPB,opencl-expert,S,0.05,0.05,0.05,0.05,0.05
monaco,NPB,opencl-expert,W,0.13,0.13,0.13,0.13,0.13
monaco,NPB,opencl-expert,A,0.29,0.29,0.29,0.29,0.29
monaco,NPB,opencl-expert,B,9.34,9.36,9.37,9.37,9.37
monaco,NPB,opencl-expert,C,25.91,25.93,25.92,25.92,25.92
monaco,NPB,opencl-expert,D,
monaco,NPB,openmp-expert,S,0.14,0.12,0.12,0.11,0.12
monaco,NPB,openmp-expert,W,0.04,0.04,0.04,0.04,0.04
monaco,NPB,openmp-expert,A,0.12,0.12,0.12,0.12,0.12
monaco,NPB,openmp-expert,B,11.23,11.35,11.11,11.12,11.18
monaco,NPB,openmp-expert,C,30.48,31.56,31.11,31.86,30.00
monaco,NPB,openmp-expert,D,1848.29,1195.47
