monaco,bfs,native,roadNet-CA,0.05,1.32,0.04,1.18,0.17
monaco,bfs,native,kron,10.92,10.13,9.63,10.34,10.32
monaco,bfs,native,in-2004,24.41,22.72,24.80,24.93,25.37
monaco,bfs,native,ljournal-2008,42.44,41.87,39.95,42.49,41.48
monaco,bfs,native,USA-road-d.E,62.27,60.80,61.20,61.18,61.96
monaco,bfs,native,higgs-twitter,80.54,80.35,78.32,81.59,79.74
monaco,bfs,native,Si5H12,101.82,102.34,103.39,102.68,103.46
monaco,bfs,native,com-Youtube,124.11,123.71,126.56,126.34,125.34
monaco,bfs,native,erdos,149.06,149.34,148.90,150.96,149.69
monaco,bfs,native,eu-2005,174.22,173.65,175.09,175.17,174.08
monaco,bfs,mkl,roadNet-CA,0.17,0.99,0.79,0.59,1.22
monaco,bfs,mkl,kron,23.25,25.74,25.49,25.22,24.95
monaco,bfs,mkl,in-2004,61.50,61.51,64.31,60.47,60.83
monaco,bfs,mkl,ljournal-2008,103.56,104.09,102.41,103.14,105.90
monaco,bfs,mkl,USA-road-d.E,152.44,153.24,151.23,151.11,153.41
monaco,bfs,mkl,higgs-twitter,203.73,202.82,202.10,201.61,202.48
monaco,bfs,mkl,Si5H12,257.92,256.72,257.25,256.07,256.92
monaco,bfs,mkl,com-Youtube,310.86,312.24,314.89,312.57,314.00
monaco,bfs,mkl,erdos,372.78,373.59,373.55,375.18,373.88
monaco,bfs,mkl,eu-2005,435.88,433.82,435.44,434.37,433.48
monaco,bfs,gpu,roadNet-CA,1.00,1.00,0.92,0.29,1.33
monaco,bfs,gpu,kron,12.65,11.63,13.40,11.99,10.32
monaco,bfs,gpu,in-2004,30.86,30.66,30.10,29.24,27.86
monaco,bfs,gpu,ljournal-2008,50.03,49.30,50.73,50.26,48.88
monaco,bfs,gpu,USA-road-d.E,72.67,71.02,71.64,71.93,73.03
monaco,bfs,gpu,higgs-twitter,96.19,96.86,97.73,96.00,97.36
monaco,bfs,gpu,Si5H12,124.17,122.49,121.39,123.07,125.02
monaco,bfs,gpu,com-Youtube,151.49,149.94,150.79,150.70,149.12
monaco,bfs,gpu,erdos,177.84,179.53,181.83,179.39,181.25
monaco,bfs,gpu,eu-2005,209.12,207.26,208.34,207.42,207.95
monaco,bfs,opencl00,roadNet-CA,0.85,1.47,0.19,1.65,0.12
monaco,bfs,opencl00,kron,8.76,7.77,9.03,7.08,6.90
monaco,bfs,opencl00,in-2004,21.48,20.97,18.10,18.11,19.39
monaco,bfs,opencl00,ljournal-2008,34.10,33.87,33.53,32.38,35.07
monaco,bfs,opencl00,USA-road-d.E,47.38,50.28,46.42,47.94,49.37
monaco,bfs,opencl00,higgs-twitter,65.80,64.34,66.42,65.07,66.37
monaco,bfs,opencl00,Si5H12,81.45,82.37,82.23,81.46,82.07
monaco,bfs,opencl00,com-Youtube,101.66,100.01,98.65,99.50,100.61
monaco,bfs,opencl00,erdos,119.13,118.79,119.31,118.96,118.51
monaco,bfs,opencl00,eu-2005,138.61,139.98,141.16,137.97,138.86
monaco,bfs,sparsex,roadNet-CA,1.19,0.13,0.91,0.75,0.64
monaco,bfs,sparsex,kron,4.12,5.15,4.89,3.40,3.79
monaco,bfs,sparsex,in-2004,9.09,8.68,9.74,11.12,9.46
monaco,bfs,sparsex,ljournal-2008,16.23,15.05,14.80,14.98,17.35
monaco,bfs,sparsex,USA-road-d.E,23.52,24.25,24.26,24.83,23.97
monaco,bfs,sparsex,higgs-twitter,31.26,34.50,31.58,31.20,33.78
monaco,bfs,sparsex,Si5H12,38.32,43.41,40.93,40.97,40.56
monaco,bfs,sparsex,com-Youtube,50.41,49.11,50.50,50.90,49.45
monaco,bfs,sparsex,erdos,57.78,60.01,60.24,61.27,58.57
monaco,bfs,sparsex,eu-2005,69.34,69.18,69.76,71.69,70.09
monaco,NPB,native,S,0.66,0.11,0.22,0.35,0.33
monaco,NPB,native,W,9.53,10.12,10.15,9.91,11.49
monaco,NPB,native,A,24.49,25.40,23.40,25.04,25.50
monaco,NPB,native,B,41.02,41.63,41.06,41.36,41.94
monaco,NPB,native,C,61.22,60.57,60.05,60.77,61.73
monaco,NPB,native,D,80.88,80.02,80.80,80.22,81.26
monaco,NPB,mkl,S,1.72,1.47,2.03,0.64,2.28
monaco,NPB,mkl,W,27.03,24.39,24.47,25.46,26.03
monaco,NPB,mkl,A,62.00,60.02,60.10,61.08,64.12
monaco,NPB,mkl,B,104.20,104.79,103.84,104.03,103.32
monaco,NPB,mkl,C,152.79,151.38,152.27,151.06,152.84
monaco,NPB,mkl,D,202.89,202.81,201.86,200.69,202.28
monaco,NPB,gpu,S,0.17,0.62,0.57,0.79,1.48
monaco,NPB,gpu,W,13.16,12.69,10.90,12.24,11.65
monaco,NPB,gpu,A,28.94,29.06,30.75,30.21,29.59
monaco,NPB,gpu,B,50.22,51.26,48.87,48.94,49.39
monaco,NPB,gpu,C,72.24,71.22,71.49,72.77,72.35
monaco,NPB,gpu,D,98.10,95.68,97.10,96.82,97.52
monaco,NPB,opencl00,S,0.90,0.88,0.10,0.21,0.08
monaco,NPB,opencl00,W,6.33,6.48,8.46,7.97,8.03
monaco,NPB,opencl00,A,20.26,18.00,20.23,19.78,20.67
monaco,NPB,opencl00,B,34.34,34.41,33.67,32.24,33.72
monaco,NPB,opencl00,C,48.52,49.76,50.35,48.98,48.09
monaco,NPB,opencl00,D,64.65,66.26,64.38,65.63,65.39
monaco,NPB,sparsex,S,1.41,0.15,0.69,0.77,0.23
monaco,NPB,sparsex,W,2.88,5.61,4.75,4.40,3.57
monaco,NPB,sparsex,A,8.57,9.39,9.69,8.80,12.47
monaco,NPB,sparsex,B,16.88,17.84,17.36,18.17,16.75
monaco,NPB,sparsex,C,25.18,24.58,24.69,24.48,23.43
monaco,NPB,sparsex,D,31.28,33.00,32.57,32.80,31.88
monaco,PageRank,native,roadNet-CA,0.54,0.66,1.32,1.13,0.51
monaco,PageRank,native,kron,8.90,10.27,9.67,7.93,9.50
monaco,PageRank,native,in-2004,24.86,25.05,23.98,24.98,24.93
monaco,PageRank,native,ljournal-2008,41.05,42.14,41.28,42.07,41.35
monaco,PageRank,native,USA-road-d.E,61.77,61.38,60.18,61.48,60.61
monaco,PageRank,native,higgs-twitter,80.01,80.11,80.24,79.49,81.97
monaco,PageRank,native,Si5H12,103.82,102.35,104.18,103.44,102.29
monaco,PageRank,native,com-Youtube,125.22,125.89,125.71,124.34,124.33
monaco,PageRank,native,erdos,149.45,148.16,149.54,150.91,151.27
monaco,PageRank,native,eu-2005,173.75,174.17,172.16,172.83,174.12
monaco,PageRank,mkl,roadNet-CA,1.17,0.81,0.88,0.04,1.05
monaco,PageRank,mkl,kron,25.33,25.94,25.20,25.64,26.32
monaco,PageRank,mkl,in-2004,61.22,62.26,59.18,61.01,60.94
monaco,PageRank,mkl,ljournal-2008,102.39,104.84,105.59,104.79,103.12
monaco,PageRank,mkl,USA-road-d.E,150.36,151.63,152.82,151.78,148.86
monaco,PageRank,mkl,higgs-twitter,201.87,203.34,202.56,202.73,202.24
monaco,PageRank,mkl,Si5H12,256.44,256.62,255.94,258.01,259.11
monaco,PageRank,mkl,com-Youtube,313.75,314.98,315.91,313.93,314.34
monaco,PageRank,mkl,erdos,372.95,373.97,372.76,373.71,372.77
monaco,PageRank,mkl,eu-2005,433.25,434.75,434.87,433.83,434.85
monaco,PageRank,gpu,roadNet-CA,0.49,0.05,0.04,0.82,0.11
monaco,PageRank,gpu,kron,10.85,10.03,11.80,12.66,13.48
monaco,PageRank,gpu,in-2004,29.43,28.73,26.94,29.53,30.17
monaco,PageRank,gpu,ljournal-2008,49.06,52.02,50.32,50.20,49.84
monaco,PageRank,gpu,USA-road-d.E,72.08,73.39,72.37,73.99,72.37
monaco,PageRank,gpu,higgs-twitter,96.34,97.30,97.49,97.23,97.29
monaco,PageRank,gpu,Si5H12,123.93,125.30,122.40,123.03,122.91
monaco,PageRank,gpu,com-Youtube,150.59,150.54,151.15,150.04,150.74
monaco,PageRank,gpu,erdos,179.70,178.52,180.59,179.87,179.64
monaco,PageRank,gpu,eu-2005,208.27,209.21,208.25,209.55,207.81
monaco,PageRank,opencl00,roadNet-CA,1.83,1.12,1.10,1.71,0.58
monaco,PageRank,opencl00,kron,8.77,7.35,9.00,9.33,7.91
monaco,PageRank,opencl00,in-2004,20.17,19.75,20.83,19.50,19.01
monaco,PageRank,opencl00,ljournal-2008,31.88,33.13,34.56,34.63,33.09
monaco,PageRank,opencl00,USA-road-d.E,47.63,48.74,50.55,46.22,47.98
monaco,PageRank,opencl00,higgs-twitter,65.26,63.44,66.80,63.12,63.04
monaco,PageRank,opencl00,Si5H12,81.68,82.54,81.40,83.10,81.45
monaco,PageRank,opencl00,com-Youtube,101.86,99.39,101.75,98.28,99.01
monaco,PageRank,opencl00,erdos,120.45,120.27,120.40,119.14,119.96
monaco,PageRank,opencl00,eu-2005,138.98,140.08,139.59,140.06,138.84
monaco,PageRank,sparsex,roadNet-CA,0.43,1.78,1.28,0.07,0.34
monaco,PageRank,sparsex,kron,4.08,3.99,3.23,4.04,3.41
monaco,PageRank,sparsex,in-2004,11.36,10.31,8.15,9.48,10.11
monaco,PageRank,sparsex,ljournal-2008,17.01,15.99,16.54,15.90,17.11
monaco,PageRank,sparsex,USA-road-d.E,24.30,21.65,22.99,25.31,24.41
monaco,PageRank,sparsex,higgs-twitter,34.11,32.48,33.28,31.77,33.15
monaco,PageRank,sparsex,Si5H12,41.50,42.63,41.17,42.13,41.56
monaco,PageRank,sparsex,com-Youtube,50.02,48.38,49.96,50.55,49.98
monaco,PageRank,sparsex,erdos,59.57,59.73,58.23,59.53,60.58
monaco,PageRank,sparsex,eu-2005,69.92,69.69,69.57,69.34,70.93
monaco,parboil-spmv,native,small,0.43,0.37,1.84,0.26,1.61
monaco,parboil-spmv,native,medium,10.97,11.88,10.03,9.34,10.20
monaco,parboil-spmv,native,large,25.35,24.34,22.90,25.28,25.61
monaco,parboil-spmv,mkl,small,0.27,0.47,0.18,1.61,0.25
monaco,parboil-spmv,mkl,medium,23.59,25.92,24.52,24.63,24.65
monaco,parboil-spmv,mkl,large,62.90,62.78,59.08,62.37,60.95
monaco,parboil-spmv,gpu,small,0.09,2.20,2.04,0.29,0.88
monaco,parboil-spmv,gpu,medium,11.14,12.11,12.27,12.21,11.52
monaco,parboil-spmv,gpu,large,28.36,29.70,30.02,29.19,28.93
monaco,parboil-spmv,opencl00,small,0.23,0.99,0.73,0.22,1.10
monaco,parboil-spmv,opencl00,medium,8.40,8.41,7.35,7.41,9.39
monaco,parboil-spmv,opencl00,large,19.51,19.87,20.32,19.36,18.71
monaco,parboil-spmv,sparsex,small,1.40,0.72,1.01,2.36,0.65
monaco,parboil-spmv,sparsex,medium,3.37,4.02,4.95,4.77,3.11
monaco,parboil-spmv,sparsex,large,8.66,10.55,9.09,11.03,9.04
monaco,Netlib-C,native,40,0.65,1.03,0.20,1.00,0.35
monaco,Netlib-C,native,60,9.63,9.96,11.51,10.37,10.60
monaco,Netlib-C,native,80,25.35,23.41,26.74,23.86,25.56
monaco,Netlib-C,native,100,42.03,41.48,41.09,40.77,42.83
monaco,Netlib-C,native,120,59.64,60.36,58.85,60.43,59.82
monaco,Netlib-C,native,140,80.87,82.33,81.29,81.20,81.69
monaco,Netlib-C,native,160,100.00,101.63,102.62,102.35,102.23
monaco,Netlib-C,mkl,40,0.20,1.94,0.34,1.10,0.88
monaco,Netlib-C,mkl,60,24.31,24.97,25.90,23.94,26.84
monaco,Netlib-C,mkl,80,61.12,61.79,62.18,61.84,60.31
monaco,Netlib-C,mkl,100,104.70,104.39,106.64,104.13,104.07
monaco,Netlib-C,mkl,120,153.03,152.30,152.78,151.09,151.78
monaco,Netlib-C,mkl,140,202.58,202.52,202.34,204.27,202.67
monaco,Netlib-C,mkl,160,255.97,257.09,255.95,255.62,255.92
monaco,Netlib-C,gpu,40,0.11,0.73,2.98,0.96,0.86
monaco,Netlib-C,gpu,60,10.61,11.21,11.22,13.06,11.97
monaco,Netlib-C,gpu,80,29.20,29.66,29.78,29.32,29.74
monaco,Netlib-C,gpu,100,49.68,50.64,49.74,48.19,52.34
monaco,Netlib-C,gpu,120,73.93,72.52,72.79,71.69,73.22
monaco,Netlib-C,gpu,140,96.15,97.26,96.58,99.32,99.10
monaco,Netlib-C,gpu,160,123.18,123.29,123.90,121.64,123.29
monaco,Netlib-C,opencl00,40,1.60,0.19,0.75,1.30,1.12
monaco,Netlib-C,opencl00,60,8.03,7.84,6.18,7.18,9.56
monaco,Netlib-C,opencl00,80,20.62,20.03,20.18,20.63,19.68
monaco,Netlib-C,opencl00,100,34.44,33.54,33.58,33.05,33.54
monaco,Netlib-C,opencl00,120,48.18,47.35,46.76,46.26,47.87
monaco,Netlib-C,opencl00,140,63.22,65.06,63.47,64.49,64.04
monaco,Netlib-C,opencl00,160,81.76,83.95,82.20,80.59,80.77
monaco,Netlib-C,sparsex,40,0.97,0.54,0.49,0.09,0.85
monaco,Netlib-C,sparsex,60,4.55,4.78,3.75,3.46,5.95
monaco,Netlib-C,sparsex,80,8.85,10.70,9.63,10.72,9.01
monaco,Netlib-C,sparsex,100,16.80,16.80,15.92,16.89,16.52
monaco,Netlib-C,sparsex,120,24.60,23.83,23.38,22.82,23.48
monaco,Netlib-C,sparsex,140,32.45,33.01,30.76,32.55,33.31
monaco,Netlib-C,sparsex,160,39.87,40.71,41.23,42.09,41.58
monaco,Netlib-F,native,40,0.59,0.51,0.43,0.56,1.13
monaco,Netlib-F,native,60,9.05,10.36,8.96,8.98,9.89
monaco,Netlib-F,native,80,25.76,24.60,24.38,23.47,25.67
monaco,Netlib-F,native,100,40.06,43.88,41.87,40.28,40.96
monaco,Netlib-F,native,120,61.08,61.41,60.87,60.66,59.47
monaco,Netlib-F,native,140,80.49,81.35,80.47,80.06,78.30
monaco,Netlib-F,native,160,103.27,103.62,103.56,101.26,104.31
monaco,Netlib-F,mkl,40,1.35,0.20,0.44,0.81,0.12
monaco,Netlib-F,mkl,60,23.95,25.13,27.48,26.67,24.82
monaco,Netlib-F,mkl,80,61.81,62.52,60.56,60.68,60.75
monaco,Netlib-F,mkl,100,100.94,106.26,103.92,103.66,104.24
monaco,Netlib-F,mkl,120,152.68,150.70,149.18,149.69,153.04
monaco,Netlib-F,mkl,140,201.83,201.91,202.11,204.20,203.26
monaco,Netlib-F,mkl,160,256.91,256.54,255.39,257.45,255.36
monaco,Netlib-F,gpu,40,0.19,0.36,0.16,1.11,0.84
monaco,Netlib-F,gpu,60,12.37,11.42,11.90,12.04,11.92
monaco,Netlib-F,gpu,80,29.51,30.69,29.43,29.95,29.68
monaco,Netlib-F,gpu,100,49.27,49.71,49.76,51.26,51.74
monaco,Netlib-F,gpu,120,72.11,73.89,72.57,71.35,74.75
monaco,Netlib-F,gpu,140,99.89,95.35,95.77,97.15,97.65
monaco,Netlib-F,gpu,160,121.42,123.63,124.49,122.19,123.64
monaco,Netlib-F,opencl00,40,0.73,0.29,0.81,0.33,0.74
monaco,Netlib-F,opencl00,60,7.33,7.08,6.85,5.84,7.58
monaco,Netlib-F,opencl00,80,19.41,17.27,20.61,19.08,20.84
monaco,Netlib-F,opencl00,100,32.15,34.19,34.00,33.47,33.42
monaco,Netlib-F,opencl00,120,47.81,48.96,47.05,49.60,49.38
monaco,Netlib-F,opencl00,140,63.93,63.59,66.06,65.88,65.46
monaco,Netlib-F,opencl00,160,81.08,81.35,82.88,83.93,81.91
monaco,Netlib-F,sparsex,40,0.39,1.69,0.14,0.26,0.96
monaco,Netlib-F,sparsex,60,3.22,4.72,2.66,3.84,4.06
monaco,Netlib-F,sparsex,80,9.29,10.92,9.29,10.96,8.61
monaco,Netlib-F,sparsex,100,17.02,17.00,14.47,17.36,16.74
monaco,Netlib-F,sparsex,120,24.57,22.71,26.67,23.87,24.85
monaco,Netlib-F,sparsex,140,34.48,32.79,33.76,31.59,32.40
monaco,Netlib-F,sparsex,160,40.42,41.40,42.43,39.92,40.04
monaco,pfold,native,0.small,0.09,1.81,0.79,1.93,0.12
monaco,pfold,native,1.small,10.24,9.24,8.90,10.01,9.36
monaco,pfold,native,2.small,24.03,22.28,25.05,23.79,25.27
monaco,pfold,native,0.large,41.80,42.36,41.98,42.95,42.67
monaco,pfold,native,1.large,60.67,57.17,61.12,59.35,60.10
monaco,pfold,native,2.large,82.06,82.26,80.87,80.20,82.20
monaco,pfold,mkl,0.small,0.45,0.71,0.54,0.27,0.46
monaco,pfold,mkl,1.small,25.77,25.51,25.96,24.69,25.51
monaco,pfold,mkl,2.small,61.98,61.35,63.35,61.29,62.53
monaco,pfold,mkl,0.large,103.30,105.15,103.03,105.44,105.47
monaco,pfold,mkl,1.large,153.04,152.35,152.12,150.60,150.23
monaco,pfold,mkl,2.large,203.78,201.33,200.95,202.97,203.18
monaco,pfold,gpu,0.small,0.48,0.38,0.17,1.05,0.65
monaco,pfold,gpu,1.small,13.28,11.49,11.99,12.83,10.79
monaco,pfold,gpu,2.small,29.35,29.04,28.93,27.42,31.66
monaco,pfold,gpu,0.large,50.81,50.29,50.06,49.78,50.42
monaco,pfold,gpu,1.large,71.99,72.21,73.77,73.25,74.27
monaco,pfold,gpu,2.large,95.90,96.65,99.96,97.21,96.00
monaco,pfold,opencl00,0.small,0.60,0.30,0.68,0.04,1.32
monaco,pfold,opencl00,1.small,7.26,8.53,8.27,8.77,7.06
monaco,pfold,opencl00,2.small,18.17,18.41,19.92,20.86,18.97
monaco,pfold,opencl00,0.large,34.68,33.26,34.48,31.86,31.90
monaco,pfold,opencl00,1.large,49.17,49.68,47.87,48.87,50.15
monaco,pfold,opencl00,2.large,63.75,64.23,63.33,64.95,65.27
monaco,pfold,sparsex,0.small,1.31,0.75,0.97,0.46,0.58
monaco,pfold,sparsex,1.small,4.06,4.14,4.32,3.84,4.78
monaco,pfold,sparsex,2.small,11.14,10.90,8.38,10.76,9.74
monaco,pfold,sparsex,0.large,18.07,16.89,17.96,16.08,15.89
monaco,pfold,sparsex,1.large,25.37,24.31,23.06,24.26,24.63
monaco,pfold,sparsex,2.large,31.90,33.84,33.46,30.95,33.07
monaco,ngt,native,0.small,0.09,0.81,0.25,1.33,0.44
monaco,ngt,native,1.small,10.73,12.25,8.99,10.92,10.47
monaco,ngt,native,2.small,23.89,23.98,26.81,23.70,24.03
monaco,ngt,native,0.large,40.81,40.99,42.68,42.78,42.34
monaco,ngt,native,1.large,60.38,58.76,60.19,61.86,60.26
monaco,ngt,native,2.large,81.92,82.24,81.25,82.49,81.18
monaco,ngt,mkl,0.small,2.34,0.39,0.45,0.81,0.41
monaco,ngt,mkl,1.small,26.17,24.09,24.42,24.78,24.61
monaco,ngt,mkl,2.small,61.57,61.50,60.89,62.65,63.23
monaco,ngt,mkl,0.large,103.05,104.32,104.91,104.20,103.71
monaco,ngt,mkl,1.large,152.78,152.26,153.52,152.57,151.02
monaco,ngt,mkl,2.large,201.92,201.59,203.78,201.94,203.66
monaco,ngt,gpu,0.small,0.37,0.12,0.79,0.03,1.33
monaco,ngt,gpu,1.small,11.56,12.92,12.07,11.94,12.06
monaco,ngt,gpu,2.small,29.26,29.59,30.46,28.87,28.75
monaco,ngt,gpu,0.large,47.68,52.03,48.88,48.64,49.29
monaco,ngt,gpu,1.large,72.12,73.99,72.83,72.31,73.19
monaco,ngt,gpu,2.large,97.91,97.32,94.35,96.78,97.27
monaco,ngt,opencl00,0.small,1.21,0.98,0.80,0.56,0.32
monaco,ngt,opencl00,1.small,7.71,8.13,6.75,8.96,6.21
monaco,ngt,opencl00,2.small,18.06,19.61,20.73,19.57,19.47
monaco,ngt,opencl00,0.large,33.22,32.05,33.63,32.56,33.17
monaco,ngt,opencl00,1.large,47.88,48.58,47.01,48.02,47.32
monaco,ngt,opencl00,2.large,63.75,65.04,63.08,64.96,64.57
monaco,ngt,sparsex,0.small,1.36,0.52,0.10,0.97,0.19
monaco,ngt,sparsex,1.small,3.76,2.94,5.07,5.14,2.42
monaco,ngt,sparsex,2.small,10.95,9.29,9.43,9.48,10.09
monaco,ngt,sparsex,0.large,15.05,15.79,17.77,16.77,15.72
monaco,ngt,sparsex,1.large,24.69,24.14,23.24,24.73,23.27
monaco,ngt,sparsex,2.large,32.00,34.40,33.09,34.97,33.10
michel,bfs,native,roadNet-CA,0.38,0.52,0.18,1.54,0.49
michel,bfs,native,kron,5.00,6.92,4.03,3.41,2.51
michel,bfs,native,in-2004,8.82,9.77,11.13,8.65,11.35
michel,bfs,native,ljournal-2008,17.24,17.64,15.28,17.45,18.01
michel,bfs,native,USA-road-d.E,22.42,24.13,24.55,22.25,24.25
michel,bfs,native,higgs-twitter,31.63,33.73,31.74,30.89,32.42
michel,bfs,native,Si5H12,39.55,40.79,40.83,40.86,41.31
michel,bfs,native,com-Youtube,50.27,48.61,51.20,51.12,50.10
michel,bfs,native,erdos,60.22,59.98,59.99,58.16,61.30
michel,bfs,native,eu-2005,68.07,68.90,69.51,69.75,69.01
michel,bfs,gpu,roadNet-CA,0.21,1.24,1.83,1.53,0.82
michel,bfs,gpu,kron,4.54,6.06,4.68,5.47,7.78
michel,bfs,gpu,in-2004,11.49,11.04,11.09,11.65,12.17
michel,bfs,gpu,ljournal-2008,18.81,21.31,18.40,20.26,19.36
michel,bfs,gpu,USA-road-d.E,27.59,29.42,30.96,29.48,29.01
michel,bfs,gpu,higgs-twitter,37.20,39.11,38.88,38.74,38.67
michel,bfs,gpu,Si5H12,49.03,46.73,48.22,48.00,50.11
michel,bfs,gpu,com-Youtube,62.30,58.65,60.86,59.87,60.46
michel,bfs,gpu,erdos,72.03,70.47,71.67,71.84,72.00
michel,bfs,gpu,eu-2005,85.58,82.89,85.11,83.08,83.54
michel,bfs,opencl00,roadNet-CA,0.30,1.47,1.27,0.16,1.71
michel,bfs,opencl00,kron,1.48,1.63,1.94,2.70,4.19
michel,bfs,opencl00,in-2004,7.38,7.41,11.40,8.38,8.37
michel,bfs,opencl00,ljournal-2008,13.54,14.95,12.78,13.19,12.07
michel,bfs,opencl00,USA-road-d.E,19.01,18.78,18.46,18.50,19.03
michel,bfs,opencl00,higgs-twitter,26.84,25.97,25.13,25.63,25.79
michel,bfs,opencl00,Si5H12,32.33,33.35,33.43,33.06,32.94
michel,bfs,opencl00,com-Youtube,38.86,40.69,39.34,39.48,41.58
michel,bfs,opencl00,erdos,48.09,47.25,47.70,47.25,46.17
michel,bfs,opencl00,eu-2005,55.86,55.34,56.07,54.98,54.70
michel,bfs,opencl01,roadNet-CA,0.16,0.33,1.18,1.51,0.19
michel,bfs,opencl01,kron,3.78,3.69,3.74,2.33,1.96
michel,bfs,opencl01,in-2004,8.64,8.97,8.38,10.03,9.82
michel,bfs,opencl01,ljournal-2008,15.39,13.97,13.98,15.42,14.62
