monaco,bfs,native,roadNet-CA,0.05,1.32,0.04,1.18,0.17
michel,bfs,opencl01,USA-road-d.E,21.78,20.96,21.51,23.07,21.16
michel,bfs,opencl01,higgs-twitter,29.27,27.84,27.78,29.40,29.02
michel,bfs,opencl01,Si5H12,38.04,35.22,37.16,35.38,37.23
michel,bfs,opencl01,com-Youtube,43.94,43.56,46.18,46.03,46.47
michel,bfs,opencl01,erdos,56.29,52.72,54.39,53.55,54.03
michel,bfs,opencl01,eu-2005,59.80,62.74,63.32,61.85,62.74
michel,bfs,sparsex,roadNet-CA,2.20,1.05,0.22,0.51,0.80
michel,bfs,sparsex,kron,1.45,1.40,2.03,0.96,1.37
michel,bfs,sparsex,in-2004,3.93,4.41,5.79,2.91,4.87
michel,bfs,sparsex,ljournal-2008,7.81,6.78,6.25,6.45,3.98
michel,bfs,sparsex,USA-road-d.E,8.81,10.55,10.92,9.70,11.58
michel,bfs,sparsex,higgs-twitter,13.54,12.83,12.58,11.56,13.73
michel,bfs,sparsex,Si5H12,16.99,16.78,15.28,16.20,16.21
michel,bfs,sparsex,com-Youtube,20.69,21.65,21.75,20.22,20.99
michel,bfs,sparsex,erdos,24.86,24.72,22.59,26.89,24.70
michel,bfs,sparsex,eu-2005,27.44,27.22,24.90,28.99,29.27
michel,NPB,native,S,0.86,0.42,0.53,1.51,0.93
michel,NPB,native,W,3.85,4.40,4.35,3.91,3.99
michel,NPB,native,A,7.18,9.13,10.84,9.53,10.59
michel,NPB,native,B,17.53,18.80,16.63,16.96,16.75
michel,NPB,native,C,24.88,23.65,22.93,24.16,24.62
michel,NPB,native,D,32.31,32.53,33.29,31.51,32.91
michel,NPB,gpu,S,1.77,1.11,0.38,0.95,0.74
michel,NPB,gpu,W,4.19,5.17,4.81,3.87,4.88
michel,NPB,gpu,A,12.79,12.03,10.91,10.19,11.02
michel,NPB,gpu,B,19.73,20.39,19.17,19.64,21.37
michel,NPB,gpu,C,29.32,30.76,29.55,27.75,29.50
michel,NPB,gpu,D,39.25,39.25,38.22,38.88,38.43
michel,NPB,opencl00,S,0.90,1.21,0.56,0.46,0.40
michel,NPB,opencl00,W,2.97,2.25,2.59,4.21,3.90
michel,NPB,opencl00,A,7.82,8.06,7.34,7.99,9.96
michel,NPB,opencl00,B,14.41,11.12,13.94,14.03,12.21
michel,NPB,opencl00,C,20.59,18.60,19.26,17.87,19.89
michel,NPB,opencl00,D,26.26,26.30,25.29,26.33,24.39
michel,NPB,opencl01,S,0.56,1.33,1.11,2.15,1.20
michel,NPB,opencl01,W,2.87,3.46,1.95,4.09,4.26
michel,NPB,opencl01,A,8.47,9.49,7.13,7.08,9.35
michel,NPB,opencl01,B,15.49,14.09,14.47,15.56,15.03
michel,NPB,opencl01,C,22.85,22.25,21.62,20.49,20.82
michel,NPB,opencl01,D,28.02,29.72,27.67,29.07,29.58
michel,NPB,sparsex,S,1.17,1.85,1.77,0.01,0.42
michel,NPB,sparsex,W,0.77,1.17,1.43,0.65,2.63
michel,NPB,sparsex,A,2.16,3.40,3.59,3.64,3.57
michel,NPB,sparsex,B,7.83,7.94,6.39,5.95,5.89
michel,NPB,sparsex,C,10.42,11.54,8.99,9.62,8.71
michel,NPB,sparsex,D,12.55,12.80,13.53,13.41,13.87
michel,PageRank,native,roadNet-CA,0.52,0.33,0.18,0.71,1.34
michel,PageRank,native,kron,2.76,3.77,5.29,2.81,3.87
michel,PageRank,native,in-2004,9.66,9.21,9.38,10.18,10.73
michel,PageRank,native,ljournal-2008,16.41,16.41,17.89,18.29,15.87
michel,PageRank,native,USA-road-d.E,24.59,23.39,23.29,24.04,25.64
michel,PageRank,native,higgs-twitter,32.58,32.27,30.88,33.46,32.84
michel,PageRank,native,Si5H12,41.80,37.91,40.48,42.53,40.50
michel,PageRank,native,com-Youtube,51.68,49.99,50.17,49.19,50.78
michel,PageRank,native,erdos,58.04,60.36,58.57,58.33,58.62
michel,PageRank,native,eu-2005,71.64,70.41,70.82,69.77,69.37
michel,PageRank,gpu,roadNet-CA,0.06,0.65,0.91,0.05,1.33
michel,PageRank,gpu,kron,3.96,5.64,4.55,2.29,4.00
michel,PageRank,gpu,in-2004,13.16,11.82,12.57,14.31,12.16
michel,PageRank,gpu,ljournal-2008,19.07,18.39,18.19,20.35,19.54
michel,PageRank,gpu,USA-road-d.E,31.38,30.97,29.97,28.93,29.95
michel,PageRank,gpu,higgs-twitter,39.62,37.81,39.60,40.89,39.04
michel,PageRank,gpu,Si5H12,49.72,48.05,48.66,47.80,51.04
michel,PageRank,gpu,com-Youtube,60.15,60.79,59.54,61.19,61.11
michel,PageRank,gpu,erdos,72.31,69.92,70.85,71.68,71.46
michel,PageRank,gpu,eu-2005,83.60,83.35,83.98,83.49,81.81
michel,PageRank,opencl00,roadNet-CA,0.19,1.28,1.20,2.04,3.27
michel,PageRank,opencl00,kron,3.95,2.16,2.69,4.01,2.77
michel,PageRank,opencl00,in-2004,6.74,5.97,7.77,8.60,7.85
michel,PageRank,opencl00,ljournal-2008,12.32,12.26,13.90,13.38,13.06
michel,PageRank,opencl00,USA-road-d.E,19.07,19.71,19.93,19.29,19.83
michel,PageRank,opencl00,higgs-twitter,24.83,25.98,24.88,25.92,25.11
michel,PageRank,opencl00,Si5H12,33.22,32.61,34.65,31.97,32.13
michel,PageRank,opencl00,com-Youtube,40.58,40.48,39.32,40.56,40.76
michel,PageRank,opencl00,erdos,48.87,47.74,49.33,48.25,46.83
michel,PageRank,opencl00,eu-2005,53.98,56.19,54.81,56.49,56.88
michel,PageRank,opencl01,roadNet-CA,0.01,0.42,1.18,1.59,1.10
michel,PageRank,opencl01,kron,2.21,4.49,4.34,4.15,3.93
michel,PageRank,opencl01,in-2004,7.56,8.41,8.80,8.22,9.71
michel,PageRank,opencl01,ljournal-2008,15.93,15.83,15.95,15.34,16.52
michel,PageRank,opencl01,USA-road-d.E,20.34,20.62,20.50,21.80,22.43
michel,PageRank,opencl01,higgs-twitter,28.15,29.26,29.32,29.88,29.33
michel,PageRank,opencl01,Si5H12,37.94,37.56,37.15,38.91,35.91
michel,PageRank,opencl01,com-Youtube,44.34,44.14,45.99,45.78,45.02
michel,PageRank,opencl01,erdos,54.08,53.52,56.00,52.53,53.92
michel,PageRank,opencl01,eu-2005,63.77,62.97,61.27,63.75,63.58
michel,PageRank,sparsex,roadNet-CA,0.86,1.08,1.28,0.51,0.98
michel,PageRank,sparsex,kron,2.97,0.35,0.71,1.16,1.76
michel,PageRank,sparsex,in-2004,3.06,3.29,3.74,4.90,5.79
michel,PageRank,sparsex,ljournal-2008,6.05,7.29,7.42,7.82,5.20
michel,PageRank,sparsex,USA-road-d.E,10.93,10.81,10.60,10.68,10.91
michel,PageRank,sparsex,higgs-twitter,13.82,13.81,13.87,11.97,13.32
michel,PageRank,sparsex,Si5H12,18.71,15.85,16.10,15.96,16.40
michel,PageRank,sparsex,com-Youtube,20.04,20.56,19.46,19.62,20.29
michel,PageRank,sparsex,erdos,23.77,25.17,23.99,25.70,24.96
michel,PageRank,sparsex,eu-2005,27.10,28.96,28.09,26.65,27.67
michel,parboil-spmv,native,small,0.90,0.56,0.25,0.92,0.93
michel,parboil-spmv,native,medium,2.29,5.08,2.92,5.47,2.89
michel,parboil-spmv,native,large,9.24,9.70,9.21,10.12,11.11
michel,parboil-spmv,gpu,small,0.18,0.15,0.66,0.59,0.14
michel,parboil-spmv,gpu,medium,5.04,4.81,3.61,4.28,4.33
michel,parboil-spmv,gpu,large,12.08,12.34,10.90,11.30,10.68
michel,parboil-spmv,opencl00,small,1.20,0.84,0.18,0.14,0.39
michel,parboil-spmv,opencl00,medium,2.62,2.95,1.26,3.64,4.99
michel,parboil-spmv,opencl00,large,8.34,7.14,8.88,8.23,8.00
michel,parboil-spmv,opencl01,small,0.30,1.25,0.04,0.30,1.85
michel,parboil-spmv,opencl01,medium,2.89,4.60,2.88,5.92,4.73
michel,parboil-spmv,opencl01,large,10.47,10.06,8.79,7.54,10.78
michel,parboil-spmv,sparsex,small,0.64,0.54,2.36,1.20,0.79
michel,parboil-spmv,sparsex,medium,2.18,3.34,1.32,0.14,1.14
michel,parboil-spmv,sparsex,large,4.02,2.50,7.06,5.93,5.13
michel,Netlib-C,native,40,2.53,0.54,0.45,0.81,0.52
michel,Netlib-C,native,60,3.75,2.87,4.84,3.52,2.51
michel,Netlib-C,native,80,9.66,9.59,11.69,9.51,8.38
michel,Netlib-C,native,100,15.47,16.38,17.58,15.31,16.70
michel,Netlib-C,native,120,25.50,22.06,26.77,24.27,23.97
michel,Netlib-C,native,140,32.36,31.99,32.85,32.01,32.36
michel,Netlib-C,native,160,38.55,41.80,41.18,40.89,41.82
michel,Netlib-C,gpu,40,2.07,0.70,0.43,2.79,0.42
michel,Netlib-C,gpu,60,6.35,4.96,6.02,5.63,3.60
michel,Netlib-C,gpu,80,11.21,11.70,11.97,13.41,11.39
michel,Netlib-C,gpu,100,18.90,19.10,19.31,20.36,21.60
michel,Netlib-C,gpu,120,29.56,28.08,30.62,29.08,30.31
michel,Netlib-C,gpu,140,39.89,38.36,38.16,38.17,38.91
michel,Netlib-C,gpu,160,47.19,49.35,47.54,49.77,49.84
michel,Netlib-C,opencl00,40,0.34,0.00,0.49,2.27,0.09
michel,Netlib-C,opencl00,60,4.45,1.96,2.90,3.87,1.73
michel,Netlib-C,opencl00,80,6.93,7.84,7.54,6.72,6.71
michel,Netlib-C,opencl00,100,14.96,12.41,13.39,13.20,14.49
michel,Netlib-C,opencl00,120,18.23,21.26,18.70,18.72,19.32
michel,Netlib-C,opencl00,140,26.68,25.34,27.03,26.35,26.15
michel,Netlib-C,opencl00,160,32.09,34.98,33.41,32.27,34.15
michel,Netlib-C,opencl01,40,1.69,0.91,0.80,0.29,0.82
michel,Netlib-C,opencl01,60,3.85,3.12,3.01,2.61,3.77
michel,Netlib-C,opencl01,80,9.37,7.70,11.55,8.42,8.03
michel,Netlib-C,opencl01,100,15.61,15.96,16.28,15.44,15.03
michel,Netlib-C,opencl01,120,21.58,22.77,21.34,21.38,22.07
michel,Netlib-C,opencl01,140,30.69,28.51,27.91,28.67,28.75
michel,Netlib-C,opencl01,160,36.83,37.10,37.21,36.58,36.93
michel,Netlib-C,sparsex,40,0.83,0.62,0.19,1.18,0.34
michel,Netlib-C,sparsex,60,3.11,1.50,2.12,1.83,1.67
michel,Netlib-C,sparsex,80,2.28,2.52,3.79,3.39,3.39
michel,Netlib-C,sparsex,100,5.62,5.90,5.37,7.08,6.76
michel,Netlib-C,sparsex,120,11.20,8.81,11.29,9.40,11.28
michel,Netlib-C,sparsex,140,13.03,12.22,11.74,11.70,13.38
michel,Netlib-C,sparsex,160,15.87,17.33,17.32,15.48,15.63
michel,Netlib-F,native,40,0.18,1.67,0.81,0.34,1.97
michel,Netlib-F,native,60,4.34,4.74,4.14,2.73,3.70
michel,Netlib-F,native,80,9.14,9.90,9.48,11.53,11.12
michel,Netlib-F,native,100,17.39,17.60,15.26,15.36,15.57
michel,Netlib-F,native,120,24.54,25.35,24.40,24.97,24.81
michel,Netlib-F,native,140,32.82,32.89,32.60,31.90,33.22
michel,Netlib-F,native,160,40.18,41.18,43.34,40.71,41.58
michel,Netlib-F,gpu,40,0.96,0.77,1.08,0.22,0.03
michel,Netlib-F,gpu,60,3.77,5.68,5.21,4.31,6.79
michel,Netlib-F,gpu,80,11.97,13.60,11.11,12.00,10.35
michel,Netlib-F,gpu,100,19.66,19.58,17.95,20.30,19.06
michel,Netlib-F,gpu,120,31.19,29.49,29.78,28.91,27.19
michel,Netlib-F,gpu,140,39.18,40.02,38.30,37.57,38.36
michel,Netlib-F,gpu,160,48.55,48.81,49.87,49.42,48.98
michel,Netlib-F,opencl00,40,0.18,0.19,0.59,0.07,0.88
michel,Netlib-F,opencl00,60,3.41,1.72,1.10,4.98,3.14
michel,Netlib-F,opencl00,80,6.58,9.64,8.65,8.17,6.80
michel,Netlib-F,opencl00,100,12.77,12.39,13.70,12.35,14.80
michel,Netlib-F,opencl00,120,18.52,20.52,19.76,18.47,19.50
michel,Netlib-F,opencl00,140,25.09,23.65,23.98,25.57,25.61
michel,Netlib-F,opencl00,160,32.18,32.50,31.03,32.33,31.56
michel,Netlib-F,opencl01,40,0.30,0.37,0.73,0.39,0.22
michel,Netlib-F,opencl01,60,2.35,3.97,2.72,3.98,4.03
michel,Netlib-F,opencl01,80,8.87,9.15,7.96,9.01,9.00
michel,Netlib-F,opencl01,100,17.00,14.47,15.23,14.17,15.46
michel,Netlib-F,opencl01,120,22.53,22.25,21.37,21.64,21.29
michel,Netlib-F,opencl01,140,28.09,28.24,30.55,27.59,28.06
michel,Netlib-F,opencl01,160,39.21,37.88,38.57,39.23,36.84
michel,Netlib-F,sparsex,40,0.55,1.01,1.22,0.77,0.07
michel,Netlib-F,sparsex,60,0.58,1.11,0.03,0.05,1.37
michel,Netlib-F,sparsex,80,3.93,3.46,5.56,4.46,3.67
michel,Netlib-F,sparsex,100,6.63,7.61,6.92,6.06,6.10
michel,Netlib-F,sparsex,120,8.62,10.64,8.10,9.79,10.68
michel,Netlib-F,sparsex,140,11.82,11.47,13.04,12.34,13.55
michel,Netlib-F,sparsex,160,16.65,16.77,16.59,15.10,17.85
michel,pfold,native,0.small,0.16,1.67,0.09,1.89,0.36
michel,pfold,native,1.small,3.62,3.73,5.27,3.84,3.53
michel,pfold,native,2.small,10.50,10.31,11.41,10.13,10.92
michel,pfold,native,0.large,14.96,17.91,16.93,16.09,17.02
michel,pfold,native,1.large,23.77,25.58,24.94,25.09,23.94
michel,pfold,native,2.large,32.07,31.96,31.44,32.28,32.48
michel,pfold,gpu,0.small,2.95,0.06,0.51,0.23,0.48
michel,pfold,gpu,1.small,3.34,3.10,6.88,4.13,6.17
michel,pfold,gpu,2.small,11.86,10.29,12.99,12.53,11.78
michel,pfold,gpu,0.large,20.07,18.30,19.48,21.28,20.40
michel,pfold,gpu,1.large,31.11,28.58,28.89,28.46,27.62
michel,pfold,gpu,2.large,38.95,39.89,39.93,39.91,38.58
michel,pfold,opencl00,0.small,1.15,1.10,0.04,0.86,0.13
michel,pfold,opencl00,1.small,2.53,3.29,3.82,3.78,4.57
michel,pfold,opencl00,2.small,8.56,6.95,8.22,7.30,7.91
michel,pfold,opencl00,0.large,12.30,12.42,12.35,13.06,12.27
michel,pfold,opencl00,1.large,19.01,18.95,20.33,18.20,19.11
michel,pfold,opencl00,2.large,26.07,26.62,25.83,25.32,27.09
michel,pfold,opencl01,0.small,0.33,0.66,0.62,0.85,0.88
michel,pfold,opencl01,1.small,2.96,3.53,4.26,3.91,4.93
michel,pfold,opencl01,2.small,9.44,10.16,7.82,7.39,6.72
michel,pfold,opencl01,0.large,14.49,14.03,15.48,14.80,13.92
michel,pfold,opencl01,1.large,20.03,19.88,23.43,20.54,21.80
michel,pfold,opencl01,2.large,28.42,27.79,27.94,30.25,28.28
michel,pfold,sparsex,0.small,0.14,0.01,1.25,1.72,0.72
michel,pfold,sparsex,1.small,1.27,2.31,2.45,0.08,2.76
michel,pfold,sparsex,2.small,2.35,2.51,3.53,3.68,5.60
michel,pfold,sparsex,0.large,7.36,7.58,7.03,6.60,8.09
michel,pfold,sparsex,1.large,9.78,9.07,9.33,9.79,9.71
michel,pfold,sparsex,2.large,12.37,13.71,12.35,14.28,11.75
michel,ngt,native,0.small,0.29,0.77,1.40,0.55,0.98
michel,ngt,native,1.small,4.09,5.06,4.10,5.90,3.43
michel,ngt,native,2.small,9.47,10.19,10.12,9.55,10.84
michel,ngt,native,0.large,17.33,16.90,17.90,17.33,15.44
michel,ngt,native,1.large,23.64,25.84,23.10,23.43,25.53
michel,ngt,native,2.large,31.97,34.53,33.76,32.02,32.62
michel,ngt,gpu,0.small,0.70,1.59,0.29,0.09,1.40
michel,ngt,gpu,1.small,3.92,5.32,5.29,3.94,4.57
michel,ngt,gpu,2.small,11.48,10.58,12.04,13.78,12.75
michel,ngt,gpu,0.large,19.14,20.02,20.19,19.64,21.10
michel,ngt,gpu,1.large,28.44,29.10,28.32,30.74,28.99
michel,ngt,gpu,2.large,40.97,39.03,38.07,39.35,39.12
michel,ngt,opencl00,0.small,1.60,1.96,0.67,0.81,0.73
michel,ngt,opencl00,1.small,4.60,2.49,3.87,3.14,2.94
michel,ngt,opencl00,2.small,8.03,6.95,6.67,7.59,8.20
michel,ngt,opencl00,0.large,13.04,14.76,14.52,14.09,13.72
michel,ngt,opencl00,1.large,16.68,18.36,19.69,20.63,20.53
michel,ngt,opencl00,2.large,26.32,24.95,25.60,23.46,26.05
michel,ngt,opencl01,0.small,0.94,2.26,0.74,1.46,0.40
michel,ngt,opencl01,1.small,2.79,2.47,5.50,2.59,4.13
michel,ngt,opencl01,2.small,6.55,10.56,8.89,6.95,8.18
michel,ngt,opencl01,0.large,14.86,14.79,15.56,14.11,15.41
michel,ngt,opencl01,1.large,23.00,22.56,22.06,23.34,22.39
michel,ngt,opencl01,2.large,28.38,28.13,28.29,30.87,28.42
michel,ngt,sparsex,0.small,1.01,1.40,0.08,0.21,0.08
michel,ngt,sparsex,1.small,0.80,0.88,3.03,0.17,3.29
michel,ngt,sparsex,2.small,3.83,2.32,1.98,3.40,4.51
michel,ngt,sparsex,0.large,6.26,6.61,8.78,6.36,7.31
michel,ngt,sparsex,1.large,9.63,8.48,8.61,8.98,8.94
michel,ngt,sparsex,2.large,15.59,13.20,12.37,13.94,12.34
avus,bfs,native,roadNet-CA,0.04,0.47,0.91,0.36,0.05
avus,bfs,native,kron,12.55,12.26,14.70,14.15,13.34
avus,bfs,native,in-2004,31.48,33.04,32.43,33.26,32.18
avus,bfs,native,ljournal-2008,57.09,55.15,53.34,52.71,54.35
avus,bfs,native,USA-road-d.E,78.79,79.27,79.04,78.96,77.68
avus,bfs,native,higgs-twitter,105.71,103.92,103.76,105.18,104.30
avus,bfs,native,Si5H12,134.68,134.46,132.08,133.68,133.45
avus,bfs,native,com-Youtube,163.27,163.72,162.37,164.05,162.41
avus,bfs,native,erdos,194.03,194.06,194.78,193.31,192.94
avus,bfs,native,eu-2005,226.95,227.61,227.12,225.37,226.21
avus,bfs,mkl,roadNet-CA,0.65,0.26,0.49,0.38,0.31
avus,bfs,mkl,kron,32.76,31.23,32.01,32.73,31.95
avus,bfs,mkl,in-2004,80.58,81.37,80.49,80.53,80.67
avus,bfs,mkl,ljournal-2008,134.10,134.58,135.62,135.82,136.02
avus,bfs,mkl,USA-road-d.E,197.00,196.04,198.15,195.75,196.40
avus,bfs,mkl,higgs-twitter,263.22,262.76,262.70,262.16,264.69
avus,bfs,mkl,Si5H12,333.22,333.10,332.04,335.87,334.00
avus,bfs,mkl,com-Youtube,407.83,407.53,409.02,408.25,409.52
avus,bfs,mkl,erdos,483.39,485.97,483.85,485.75,486.68
avus,bfs,mkl,eu-2005,566.41,563.73,564.73,566.71,564.77
avus,bfs,gpu,roadNet-CA,0.65,0.39,1.57,0.64,1.51
avus,bfs,gpu,kron,16.87,15.99,13.93,15.95,13.66
avus,bfs,gpu,in-2004,37.89,37.71,40.27,37.56,38.20
avus,bfs,gpu,ljournal-2008,65.37,67.11,64.64,65.57,65.53
avus,bfs,gpu,USA-road-d.E,94.15,94.83,95.18,95.52,93.54
avus,bfs,gpu,higgs-twitter,126.54,123.46,125.74,125.60,126.37
avus,bfs,gpu,Si5H12,157.82,159.20,159.24,159.69,161.95
avus,bfs,gpu,com-Youtube,196.68,196.24,196.37,195.14,196.69
avus,bfs,gpu,erdos,232.62,232.61,231.71,232.50,232.61
avus,bfs,gpu,eu-2005,271.62,270.25,272.66,272.57,270.32
avus,bfs,opencl10,roadNet-CA,0.02,0.33,0.45,0.32,1.01
avus,bfs,opencl10,kron,14.89,13.45,14.06,13.78,14.36
avus,bfs,opencl10,in-2004,35.36,34.85,34.56,34.29,35.50
avus,bfs,opencl10,ljournal-2008,58.70,59.93,62.35,59.86,59.33
avus,bfs,opencl10,USA-road-d.E,86.83,85.10,87.35,87.66,88.71
avus,bfs,opencl10,higgs-twitter,117.51,118.49,116.75,114.62,117.41
avus,bfs,opencl10,Si5H12,146.73,147.05,145.69,145.65,145.84
avus,bfs,opencl10,com-Youtube,179.21,179.20,179.30,179.48,181.16
avus,bfs,opencl10,erdos,211.90,213.51,211.57,213.27,214.47
avus,bfs,opencl10,eu-2005,247.27,249.79,248.17,247.19,249.93
avus,bfs,sparsex,roadNet-CA,1.59,0.80,0.23,0.32,1.19
avus,bfs,sparsex,kron,5.00,5.84,7.15,4.50,6.03
avus,bfs,sparsex,in-2004,12.41,11.83,13.31,14.07,11.38
avus,bfs,sparsex,ljournal-2008,21.96,20.44,21.48,22.58,20.36
avus,bfs,sparsex,USA-road-d.E,32.03,32.33,32.15,31.79,30.47
avus,bfs,sparsex,higgs-twitter,43.85,42.36,41.55,43.08,43.17
avus,bfs,sparsex,Si5H12,52.52,53.77,54.50,53.30,53.29
avus,bfs,sparsex,com-Youtube,66.81,65.00,67.25,63.50,65.46
avus,bfs,sparsex,erdos,77.00,77.43,77.85,77.63,77.64
avus,bfs,sparsex,eu-2005,88.69,89.79,89.74,91.60,90.22
avus,NPB,native,S,1.41,0.20,0.56,0.87,0.68
avus,NPB,native,W,11.32,12.00,13.21,13.44,13.06
avus,NPB,native,A,32.75,32.79,31.20,32.69,32.48
avus,NPB,native,B,52.08,53.22,53.53,54.57,54.34
avus,NPB,native,C,79.16,79.41,77.93,80.36,79.72
avus,NPB,native,D,106.58,106.38,104.59,106.61,105.58
avus,NPB,mkl,S,0.97,0.79,1.33,0.42,0.03
avus,NPB,mkl,W,32.82,31.81,33.47,33.76,32.93
avus,NPB,mkl,A,81.20,76.69,80.78,80.48,78.98
avus,NPB,mkl,B,137.32,135.76,133.45,136.80,136.42
avus,NPB,mkl,C,195.53,197.23,196.85,199.17,197.52
avus,NPB,mkl,D,263.45,263.03,264.75,263.05,264.65
avus,NPB,gpu,S,1.81,0.29,0.48,0.54,0.21
avus,NPB,gpu,W,15.96,16.93,15.40,15.78,14.19
avus,NPB,gpu,A,37.95,38.16,37.98,37.57,38.88
avus,NPB,gpu,B,64.17,65.87,66.62,65.22,65.61
avus,NPB,gpu,C,94.21,95.42,94.48,94.29,94.22
avus,NPB,gpu,D,126.44,125.85,125.33,126.80,127.66
avus,NPB,opencl10,S,0.05,1.62,1.55,0.25,0.06
avus,NPB,opencl10,W,14.52,13.57,15.67,13.76,14.04
avus,NPB,opencl10,A,34.02,34.05,35.75,34.09,37.77
avus,NPB,opencl10,B,59.27,57.66,60.95,59.15,58.51
avus,NPB,opencl10,C,85.82,86.37,86.12,85.67,86.27
avus,NPB,opencl10,D,115.53,118.79,115.04,115.82,117.42
avus,NPB,sparsex,S,0.60,0.89,0.12,0.91,0.50
avus,NPB,sparsex,W,5.03,4.63,5.10,5.55,5.16
