monaco,bfs,native,roadNet-CA,0.05,1.32,0.04,1.18,0.17
avus,NPB,sparsex,A,12.47,10.87,14.21,13.80,15.88
avus,NPB,sparsex,B,22.18,22.30,21.14,22.06,21.03
avus,NPB,sparsex,C,31.36,30.96,31.24,33.03,28.96
avus,NPB,sparsex,D,42.40,42.31,39.72,41.85,41.88
avus,PageRank,native,roadNet-CA,0.01,0.45,0.73,0.53,1.02
avus,PageRank,native,kron,12.79,13.13,12.59,13.90,12.44
avus,PageRank,native,in-2004,32.50,33.88,33.31,31.19,31.56
avus,PageRank,native,ljournal-2008,53.52,53.09,52.83,53.78,54.88
avus,PageRank,native,USA-road-d.E,77.32,77.40,76.31,77.77,78.92
avus,PageRank,native,higgs-twitter,103.54,105.58,105.18,103.97,105.52
avus,PageRank,native,Si5H12,135.32,133.32,135.44,133.70,132.67
avus,PageRank,native,com-Youtube,161.39,163.27,164.28,162.36,163.35
avus,PageRank,native,erdos,194.86,194.74,195.11,194.01,193.66
avus,PageRank,native,eu-2005,225.86,225.61,226.91,225.83,224.48
avus,PageRank,mkl,roadNet-CA,0.32,1.32,0.60,1.46,0.06
avus,PageRank,mkl,kron,32.67,32.10,32.89,30.27,31.46
avus,PageRank,mkl,in-2004,81.89,80.06,79.39,78.74,78.60
avus,PageRank,mkl,ljournal-2008,136.73,133.83,137.52,135.88,135.64
avus,PageRank,mkl,USA-road-d.E,194.15,196.38,198.44,195.47,195.98
avus,PageRank,mkl,higgs-twitter,261.02,263.21,264.24,263.03,264.74
avus,PageRank,mkl,Si5H12,334.28,333.56,332.87,333.78,332.91
avus,PageRank,mkl,com-Youtube,409.21,405.24,408.29,407.82,406.70
avus,PageRank,mkl,erdos,483.81,485.46,483.16,483.88,484.67
avus,PageRank,mkl,eu-2005,566.30,566.51,566.26,565.30,565.52
avus,PageRank,gpu,roadNet-CA,1.33,0.92,0.66,0.22,0.84
avus,PageRank,gpu,kron,14.55,15.43,16.52,13.85,17.01
avus,PageRank,gpu,in-2004,41.67,38.92,37.73,40.01,38.62
avus,PageRank,gpu,ljournal-2008,63.36,65.24,65.48,64.82,66.70
avus,PageRank,gpu,USA-road-d.E,95.16,94.12,94.85,95.71,95.31
avus,PageRank,gpu,higgs-twitter,125.79,126.52,127.54,125.21,125.22
avus,PageRank,gpu,Si5H12,159.53,160.12,160.48,161.31,159.47
avus,PageRank,gpu,com-Youtube,193.73,196.36,196.29,194.33,196.10
avus,PageRank,gpu,erdos,233.68,234.04,233.08,232.18,231.81
avus,PageRank,gpu,eu-2005,272.96,272.34,271.90,271.02,270.56
avus,PageRank,opencl10,roadNet-CA,1.62,0.11,0.55,0.66,0.47
avus,PageRank,opencl10,kron,15.45,16.06,13.17,14.30,13.00
avus,PageRank,opencl10,in-2004,35.19,34.59,35.71,36.13,34.25
avus,PageRank,opencl10,ljournal-2008,58.20,60.26,59.65,57.06,59.25
avus,PageRank,opencl10,USA-road-d.E,86.35,88.11,87.16,86.32,87.48
avus,PageRank,opencl10,higgs-twitter,116.34,115.28,117.82,116.43,114.90
avus,PageRank,opencl10,Si5H12,146.60,144.23,148.73,145.12,147.39
avus,PageRank,opencl10,com-Youtube,178.71,179.45,179.67,179.03,177.78
avus,PageRank,opencl10,erdos,212.97,211.98,215.40,214.38,211.72
avus,PageRank,opencl10,eu-2005,248.22,248.85,248.63,248.75,248.09
avus,PageRank,sparsex,roadNet-CA,1.29,1.32,0.59,2.19,0.22
avus,PageRank,sparsex,kron,4.74,5.00,7.01,4.65,4.89
avus,PageRank,sparsex,in-2004,14.21,12.76,11.45,12.25,11.25
avus,PageRank,sparsex,ljournal-2008,21.59,22.65,20.51,23.91,23.97
avus,PageRank,sparsex,USA-road-d.E,32.79,30.63,29.97,31.07,34.15
avus,PageRank,sparsex,higgs-twitter,42.11,42.67,42.16,41.90,43.21
avus,PageRank,sparsex,Si5H12,53.18,53.46,54.67,54.18,53.07
avus,PageRank,sparsex,com-Youtube,63.96,65.67,65.53,65.01,66.19
avus,PageRank,sparsex,erdos,78.49,76.80,76.88,76.60,79.08
avus,PageRank,sparsex,eu-2005,92.03,88.56,90.65,91.43,89.98
avus,parboil-spmv,native,small,0.45,1.72,0.17,0.41,0.31
avus,parboil-spmv,native,medium,13.62,13.13,13.47,10.93,13.23
avus,parboil-spmv,native,large,33.24,30.97,32.64,32.26,32.16
avus,parboil-spmv,mkl,small,0.63,0.22,0.96,0.47,0.83
avus,parboil-spmv,mkl,medium,31.49,33.14,33.14,33.07,32.31
avus,parboil-spmv,mkl,large,79.42,80.09,80.89,79.24,80.65
avus,parboil-spmv,gpu,small,1.22,0.71,1.12,2.01,0.01
avus,parboil-spmv,gpu,medium,15.96,15.81,17.13,14.42,16.92
avus,parboil-spmv,gpu,large,38.36,38.28,39.45,38.10,39.43
avus,parboil-spmv,opencl10,small,1.17,0.35,1.22,1.37,1.20
avus,parboil-spmv,opencl10,medium,12.56,15.74,14.67,14.42,14.02
avus,parboil-spmv,opencl10,large,36.29,34.16,35.18,33.53,35.22
avus,parboil-spmv,sparsex,small,0.55,0.17,0.55,0.34,1.73
avus,parboil-spmv,sparsex,medium,6.03,3.78,5.51,4.93,5.76
avus,parboil-spmv,sparsex,large,12.93,13.41,12.79,11.84,12.24
avus,Netlib-C,native,40,1.16,0.16,0.09,2.07,0.58
avus,Netlib-C,native,60,14.27,11.60,13.48,12.63,13.50
avus,Netlib-C,native,80,32.28,31.71,31.70,33.31,31.76
avus,Netlib-C,native,100,55.15,54.94,54.32,54.85,53.45
avus,Netlib-C,native,120,78.66,80.03,78.52,78.62,80.38
avus,Netlib-C,native,140,105.12,105.45,106.20,104.30,103.95
avus,Netlib-C,native,160,132.48,134.45,133.41,133.52,131.17
avus,Netlib-C,mkl,40,0.94,0.99,0.27,1.17,0.89
avus,Netlib-C,mkl,60,33.80,33.28,31.76,32.10,33.06
avus,Netlib-C,mkl,80,79.10,80.85,80.27,79.88,78.92
avus,Netlib-C,mkl,100,136.04,135.73,134.54,137.79,134.82
avus,Netlib-C,mkl,120,197.73,195.59,198.30,197.26,197.18
avus,Netlib-C,mkl,140,261.75,264.03,261.71,263.17,263.81
avus,Netlib-C,mkl,160,335.06,332.91,333.42,333.14,336.66
avus,Netlib-C,gpu,40,1.29,0.37,0.94,0.23,0.78
avus,Netlib-C,gpu,60,15.18,15.73,15.44,16.69,15.26
avus,Netlib-C,gpu,80,37.91,37.61,39.33,38.99,38.68
avus,Netlib-C,gpu,100,64.25,65.07,65.16,64.08,64.67
avus,Netlib-C,gpu,120,93.55,94.72,94.51,93.86,94.06
avus,Netlib-C,gpu,140,125.31,125.67,126.01,127.97,123.61
avus,Netlib-C,gpu,160,160.37,159.76,157.50,159.66,159.43
avus,Netlib-C,opencl10,40,0.83,1.08,0.01,0.38,0.43
avus,Netlib-C,opencl10,60,13.83,14.29,15.23,14.12,14.63
avus,Netlib-C,opencl10,80,34.83,34.06,35.45,34.36,35.89
avus,Netlib-C,opencl10,100,58.54,60.72,60.03,57.07,59.35
avus,Netlib-C,opencl10,120,85.98,85.93,85.90,87.56,87.88
avus,Netlib-C,opencl10,140,115.93,116.31,115.20,115.14,116.68
avus,Netlib-C,opencl10,160,146.52,146.54,145.40,146.86,146.70
avus,Netlib-C,sparsex,40,0.23,0.13,1.36,1.46,0.03
avus,Netlib-C,sparsex,60,3.92,3.33,6.76,4.15,4.54
avus,Netlib-C,sparsex,80,13.97,11.64,12.80,13.35,11.05
avus,Netlib-C,sparsex,100,21.38,20.91,20.60,21.40,21.70
avus,Netlib-C,sparsex,120,31.91,30.86,31.60,31.60,31.06
avus,Netlib-C,sparsex,140,42.56,41.96,42.70,41.91,43.07
avus,Netlib-C,sparsex,160,51.90,52.97,53.48,53.58,54.52
avus,Netlib-F,native,40,1.09,2.00,1.79,0.41,0.61
avus,Netlib-F,native,60,13.66,12.89,12.90,14.10,11.36
avus,Netlib-F,native,80,29.66,32.87,31.65,32.38,31.30
avus,Netlib-F,native,100,54.35,54.91,53.67,55.82,55.46
avus,Netlib-F,native,120,78.94,79.53,79.14,78.69,79.42
avus,Netlib-F,native,140,104.49,104.90,105.41,105.15,104.65
avus,Netlib-F,native,160,133.42,133.78,134.60,132.59,133.49
avus,Netlib-F,mkl,40,1.20,1.08,0.20,1.07,0.13
avus,Netlib-F,mkl,60,32.35,33.37,31.97,32.84,34.00
avus,Netlib-F,mkl,80,80.38,79.60,79.68,79.35,79.89
avus,Netlib-F,mkl,100,134.66,136.98,135.99,135.22,136.02
avus,Netlib-F,mkl,120,197.36,197.04,199.48,196.41,196.70
avus,Netlib-F,mkl,140,262.17,264.55,262.98,262.29,263.45
avus,Netlib-F,mkl,160,334.34,334.07,333.10,332.56,335.05
avus,Netlib-F,gpu,40,1.26,0.02,0.56,0.97,0.56
avus,Netlib-F,gpu,60,16.20,15.83,15.09,15.37,14.98
avus,Netlib-F,gpu,80,40.06,39.36,36.58,39.86,37.97
avus,Netlib-F,gpu,100,65.54,66.12,65.13,64.32,64.63
avus,Netlib-F,gpu,120,96.26,95.56,95.27,94.23,94.49
avus,Netlib-F,gpu,140,126.99,126.11,126.32,129.05,127.63
avus,Netlib-F,gpu,160,162.58,159.98,161.66,160.21,160.84
avus,Netlib-F,opencl10,40,0.46,0.11,0.10,0.61,0.26
avus,Netlib-F,opencl10,60,13.96,14.43,12.64,12.87,13.99
avus,Netlib-F,opencl10,80,36.29,34.30,34.82,35.36,34.67
avus,Netlib-F,opencl10,100,61.30,59.48,59.35,60.54,61.50
avus,Netlib-F,opencl10,120,87.21,86.50,87.98,86.39,86.15
avus,Netlib-F,opencl10,140,115.40,115.03,115.87,116.62,117.45
avus,Netlib-F,opencl10,160,146.61,146.18,147.38,146.98,146.75
avus,Netlib-F,sparsex,40,1.18,0.49,2.17,0.49,1.09
avus,Netlib-F,sparsex,60,4.15,5.13,3.90,6.22,5.95
avus,Netlib-F,sparsex,80,13.49,12.35,13.45,16.24,12.88
avus,Netlib-F,sparsex,100,20.15,22.14,23.01,19.76,22.16
avus,Netlib-F,sparsex,120,32.32,32.35,32.02,31.68,31.77
avus,Netlib-F,sparsex,140,42.25,44.21,42.35,43.56,41.43
avus,Netlib-F,sparsex,160,53.90,54.78,53.38,53.43,52.90
avus,pfold,native,0.small,0.20,0.10,0.55,0.17,1.45
avus,pfold,native,1.small,11.41,12.27,12.92,12.60,12.95
avus,pfold,native,2.small,33.75,31.87,32.62,32.34,30.09
avus,pfold,native,0.large,53.76,52.73,55.80,53.12,55.07
avus,pfold,native,1.large,79.39,79.46,78.79,78.68,79.18
avus,pfold,native,2.large,106.25,105.58,105.42,105.74,106.07
avus,pfold,mkl,0.small,0.48,0.66,2.31,0.49,0.76
avus,pfold,mkl,1.small,32.80,32.55,33.11,32.55,31.79
avus,pfold,mkl,2.small,79.94,78.64,79.48,80.52,78.19
avus,pfold,mkl,0.large,135.02,135.20,134.78,134.55,136.18
avus,pfold,mkl,1.large,198.96,197.08,198.19,195.96,195.85
avus,pfold,mkl,2.large,264.28,264.51,263.66,264.51,263.46
avus,pfold,gpu,0.small,0.30,0.99,0.86,0.37,1.06
avus,pfold,gpu,1.small,16.54,16.23,15.98,13.97,15.60
avus,pfold,gpu,2.small,37.76,36.58,38.88,37.74,38.46
avus,pfold,gpu,0.large,66.13,63.64,66.42,64.49,63.68
avus,pfold,gpu,1.large,95.29,96.47,93.36,95.31,94.23
avus,pfold,gpu,2.large,126.58,124.89,127.42,126.25,127.30
avus,pfold,opencl10,0.small,0.55,0.76,0.64,0.00,1.32
avus,pfold,opencl10,1.small,14.88,13.08,16.71,13.99,16.13
avus,pfold,opencl10,2.small,35.17,34.21,35.61,35.98,36.04
avus,pfold,opencl10,0.large,59.18,60.42,59.05,59.31,60.43
avus,pfold,opencl10,1.large,84.44,86.93,86.17,86.07,86.62
avus,pfold,opencl10,2.large,117.17,115.48,115.68,115.18,113.52
avus,pfold,sparsex,0.small,1.76,1.06,0.09,0.43,1.92
avus,pfold,sparsex,1.small,4.60,3.75,6.19,6.02,5.45
avus,pfold,sparsex,2.small,13.01,13.08,10.83,11.98,13.39
avus,pfold,sparsex,0.large,20.33,22.07,21.66,22.50,21.19
avus,pfold,sparsex,1.large,31.96,31.30,30.22,30.74,33.28
avus,pfold,sparsex,2.large,40.95,41.26,40.25,42.88,40.34
avus,ngt,native,0.small,0.08,0.62,0.64,1.67,0.04
avus,ngt,native,1.small,11.08,13.97,12.24,12.96,13.63
avus,ngt,native,2.small,33.44,34.90,32.36,31.95,31.09
avus,ngt,native,0.large,54.98,54.03,53.20,54.15,53.72
avus,ngt,native,1.large,78.82,79.89,77.97,79.38,78.67
avus,ngt,native,2.large,106.24,105.13,105.01,106.11,106.50
avus,ngt,mkl,0.small,0.64,1.09,1.07,0.86,1.32
avus,ngt,mkl,1.small,33.67,34.10,32.53,31.27,33.86
avus,ngt,mkl,2.small,80.70,80.44,79.66,80.40,81.82
avus,ngt,mkl,0.large,135.52,136.89,134.65,135.39,135.59
avus,ngt,mkl,1.large,197.07,197.73,199.43,195.66,197.73
avus,ngt,mkl,2.large,262.57,263.65,264.49,265.74,263.28
avus,ngt,gpu,0.small,1.12,0.68,1.58,1.04,0.44
avus,ngt,gpu,1.small,14.78,13.83,16.47,15.33,15.89
avus,ngt,gpu,2.small,37.85,37.41,40.74,39.22,39.18
avus,ngt,gpu,0.large,64.27,65.16,65.12,65.54,66.84
avus,ngt,gpu,1.large,95.86,96.12,94.08,94.59,95.10
avus,ngt,gpu,2.large,129.02,126.83,126.65,126.79,128.39
avus,ngt,opencl10,0.small,0.42,1.79,0.35,0.35,0.92
avus,ngt,opencl10,1.small,14.47,14.16,14.07,13.05,12.56
avus,ngt,opencl10,2.small,34.99,34.61,36.13,36.13,36.64
avus,ngt,opencl10,0.large,59.11,60.85,59.71,59.39,61.21
avus,ngt,opencl10,1.large,87.67,86.86,87.29,88.13,88.06
avus,ngt,opencl10,2.large,116.57,114.72,115.71,115.46,117.07
avus,ngt,sparsex,0.small,1.11,1.97,0.79,0.56,0.07
avus,ngt,sparsex,1.small,4.96,7.79,4.37,6.89,5.84
avus,ngt,sparsex,2.small,12.20,12.47,12.31,12.82,10.89
avus,ngt,sparsex,0.large,21.48,20.73,21.18,21.58,21.96
avus,ngt,sparsex,1.large,30.71,30.37,31.38,31.12,31.90
avus,ngt,sparsex,2.large,42.87,42.28,44.16,44.58,42.58
bob,bfs,native,roadNet-CA,1.72,1.70,2.04,0.89,0.77
bob,bfs,native,kron,5.18,6.33,5.56,5.95,5.65
bob,bfs,native,in-2004,14.86,14.61,15.32,17.13,15.97
bob,bfs,native,ljournal-2008,26.14,26.44,26.06,25.05,25.39
bob,bfs,native,USA-road-d.E,35.73,37.17,36.52,34.72,37.44
bob,bfs,native,higgs-twitter,48.74,46.81,49.59,49.06,48.81
bob,bfs,native,Si5H12,59.93,61.00,61.85,61.35,60.47
bob,bfs,native,com-Youtube,76.16,76.22,74.70,76.95,76.00
bob,bfs,native,erdos,89.37,90.59,88.37,88.15,90.20
bob,bfs,native,eu-2005,103.65,103.19,105.08,105.47,105.47
bob,bfs,opencl00,roadNet-CA,1.86,0.79,0.73,1.41,2.27
bob,bfs,opencl00,kron,6.88,5.16,4.55,5.56,3.65
bob,bfs,opencl00,in-2004,12.07,11.49,11.85,12.60,11.71
bob,bfs,opencl00,ljournal-2008,20.55,19.85,21.26,19.98,17.67
bob,bfs,opencl00,USA-road-d.E,30.39,28.02,28.73,27.58,29.00
bob,bfs,opencl00,higgs-twitter,40.18,38.87,39.29,39.41,38.99
bob,bfs,opencl00,Si5H12,49.14,48.71,50.53,50.21,50.73
bob,bfs,opencl00,com-Youtube,58.45,61.24,60.20,60.39,61.12
bob,bfs,opencl00,erdos,71.55,71.43,72.23,72.08,71.68
bob,bfs,opencl00,eu-2005,83.46,82.56,82.94,83.65,83.43
bob,bfs,sparsex,roadNet-CA,0.44,2.12,0.27,1.19,1.00
bob,bfs,sparsex,kron,2.13,0.32,3.27,1.89,0.87
bob,bfs,sparsex,in-2004,6.74,6.27,6.64,6.41,6.68
bob,bfs,sparsex,ljournal-2008,10.29,9.47,11.92,11.80,8.89
bob,bfs,sparsex,USA-road-d.E,14.67,15.59,14.55,14.39,16.11
bob,bfs,sparsex,higgs-twitter,19.24,18.47,18.03,19.43,20.45
bob,bfs,sparsex,Si5H12,25.67,25.43,26.44,26.57,23.81
bob,bfs,sparsex,com-Youtube,29.16,30.78,29.26,28.83,31.77
bob,bfs,sparsex,erdos,34.73,35.64,35.50,34.29,36.00
bob,bfs,sparsex,eu-2005,41.70,42.94,42.60,41.61,42.27
bob,NPB,native,S,1.67,0.78,0.37,0.08,1.31
bob,NPB,native,W,6.53,6.62,7.13,7.23,3.71
bob,NPB,native,A,14.06,14.22,15.40,14.52,14.21
bob,NPB,native,B,24.91,24.25,24.49,24.97,25.07
bob,NPB,native,C,36.54,35.90,37.55,38.16,37.30
bob,NPB,native,D,48.92,49.57,48.94,47.52,49.20
bob,NPB,opencl00,S,0.54,0.01,0.92,0.77,2.43
bob,NPB,opencl00,W,5.56,4.81,4.49,4.93,3.24
bob,NPB,opencl00,A,10.66,11.54,11.59,12.73,11.04
bob,NPB,opencl00,B,20.40,20.48,19.22,18.31,18.75
bob,NPB,opencl00,C,30.78,28.59,28.04,29.08,28.43
bob,NPB,opencl00,D,38.03,38.76,38.14,39.90,38.03
bob,NPB,sparsex,S,1.51,0.39,0.25,0.19,0.34
bob,NPB,sparsex,W,1.75,1.86,3.39,1.40,2.72
bob,NPB,sparsex,A,6.84,6.05,6.28,6.59,6.54
bob,NPB,sparsex,B,9.60,9.72,9.70,10.60,9.98
bob,NPB,sparsex,C,12.40,12.96,13.11,14.41,16.18
bob,NPB,sparsex,D,21.57,20.43,20.31,20.40,18.90
bob,PageRank,native,roadNet-CA,0.22,0.42,0.20,0.91,0.33
bob,PageRank,native,kron,3.67,6.61,4.26,6.07,4.46
bob,PageRank,native,in-2004,15.96,15.18,15.41,15.47,12.72
bob,PageRank,native,ljournal-2008,24.24,25.37,25.03,26.03,25.14
bob,PageRank,native,USA-road-d.E,36.28,36.17,35.80,36.89,36.67
bob,PageRank,native,higgs-twitter,49.66,47.15,48.94,48.17,49.65
bob,PageRank,native,Si5H12,61.31,60.88,61.34,61.65,61.92
bob,PageRank,native,com-Youtube,75.19,74.01,75.62,75.08,74.60
bob,PageRank,native,erdos,87.46,89.05,89.39,89.63,90.37
bob,PageRank,native,eu-2005,104.29,102.77,104.91,104.36,104.77
bob,PageRank,opencl00,roadNet-CA,0.54,0.50,1.27,0.85,0.78
bob,PageRank,opencl00,kron,6.32,5.67,5.18,5.50,4.69
bob,PageRank,opencl00,in-2004,12.03,12.32,12.91,13.54,12.26
bob,PageRank,opencl00,ljournal-2008,20.79,19.99,19.46,20.44,19.81
bob,PageRank,opencl00,USA-road-d.E,28.40,29.35,27.89,29.05,29.58
bob,PageRank,opencl00,higgs-twitter,39.08,38.61,38.42,39.76,37.28
bob,PageRank,opencl00,Si5H12,48.66,48.55,49.28,50.42,48.64
bob,PageRank,opencl00,com-Youtube,58.68,60.55,60.24,58.71,61.57
bob,PageRank,opencl00,erdos,73.50,72.56,72.31,69.54,71.47
bob,PageRank,opencl00,eu-2005,84.13,83.59,82.61,82.26,84.52
bob,PageRank,sparsex,roadNet-CA,0.98,0.06,1.93,1.68,0.79
bob,PageRank,sparsex,kron,2.03,3.63,2.74,2.08,2.28
bob,PageRank,sparsex,in-2004,5.63,6.62,5.62,5.79,5.97
bob,PageRank,sparsex,ljournal-2008,8.10,9.87,8.50,9.23,10.55
bob,PageRank,sparsex,USA-road-d.E,15.35,13.65,14.10,13.85,14.57
bob,PageRank,sparsex,higgs-twitter,19.37,20.66,19.33,20.20,21.16
bob,PageRank,sparsex,Si5H12,24.61,24.19,25.18,24.73,24.04
bob,PageRank,sparsex,com-Youtube,30.01,30.72,30.15,30.94,30.79
bob,PageRank,sparsex,erdos,36.98,36.06,36.46,36.52,34.81
bob,PageRank,sparsex,eu-2005,41.13,43.11,40.15,43.41,41.83
bob,parboil-spmv,native,small,0.02,0.75,0.13,1.11,0.44
bob,parboil-spmv,native,medium,5.97,4.80,6.43,5.48,5.83
bob,parboil-spmv,native,large,14.33,14.15,14.54,13.88,13.37
bob,parboil-spmv,opencl00,small,1.90,0.34,0.12,0.56,0.67
bob,parboil-spmv,opencl00,medium,5.06,5.05,6.58,4.04,5.09
bob,parboil-spmv,opencl00,large,12.45,11.82,13.04,10.86,11.43
bob,parboil-spmv,sparsex,small,0.47,0.50,1.60,0.04,0.38
bob,parboil-spmv,sparsex,medium,3.06,2.97,1.88,2.95,2.44
bob,parboil-spmv,sparsex,large,5.45,4.13,4.68,5.97,6.55
bob,Netlib-C,native,40,0.37,0.81,1.52,0.56,0.32
bob,Netlib-C,native,60,3.91,7.35,5.51,5.21,5.09
bob,Netlib-C,native,80,15.64,16.84,15.50,14.38,14.18
bob,Netlib-C,native,100,24.82,23.99,25.74,25.54,25.97
bob,Netlib-C,native,120,36.82,36.55,36.73,38.02,37.30
bob,Netlib-C,native,140,49.52,49.25,48.89,48.45,48.20
bob,Netlib-C,native,160,61.30,61.80,63.85,60.93,60.40
bob,Netlib-C,opencl00,40,0.69,0.27,0.77,0.99,0.37
bob,Netlib-C,opencl00,60,4.99,4.07,4.27,5.42,5.09
bob,Netlib-C,opencl00,80,11.58,11.52,11.05,11.43,12.03
bob,Netlib-C,opencl00,100,19.86,19.80,18.94,19.97,19.04
bob,Netlib-C,opencl00,120,29.69,29.41,29.55,30.06,28.33
bob,Netlib-C,opencl00,140,39.73,37.80,37.81,38.35,38.55
bob,Netlib-C,opencl00,160,49.15,50.41,48.10,50.57,48.79
bob,Netlib-C,sparsex,40,0.92,0.45,0.23,1.53,0.84
bob,Netlib-C,sparsex,60,1.19,3.03,3.08,1.69,3.69
bob,Netlib-C,sparsex,80,7.31,6.93,5.37,6.00,6.34
bob,Netlib-C,sparsex,100,10.92,11.18,9.22,7.35,9.83
bob,Netlib-C,sparsex,120,16.30,15.85,15.04,14.46,15.32
bob,Netlib-C,sparsex,140,20.44,20.18,20.38,17.55,19.05
bob,Netlib-C,sparsex,160,25.56,23.54,21.86,25.79,24.98
bob,Netlib-F,native,40,0.42,1.62,1.66,0.40,0.36
bob,Netlib-F,native,60,5.96,6.63,6.63,7.27,4.44
bob,Netlib-F,native,80,13.28,15.23,14.69,13.02,13.27
bob,Netlib-F,native,100,27.00,23.71,24.80,26.55,25.32
bob,Netlib-F,native,120,35.91,37.09,35.84,36.40,37.42
bob,Netlib-F,native,140,45.83,49.84,48.64,47.52,47.76
bob,Netlib-F,native,160,61.24,62.85,62.18,62.49,60.41
bob,Netlib-F,opencl00,40,2.49,0.62,0.11,0.15,0.72
