monaco,bfs,native,roadNet-CA,0.05,1.32,0.04,1.18,0.17
bob,Netlib-F,opencl00,60,3.97,4.67,5.31,3.94,4.16
bob,Netlib-F,opencl00,80,12.59,13.47,12.76,9.40,12.71
bob,Netlib-F,opencl00,100,21.77,21.30,20.21,19.44,19.40
bob,Netlib-F,opencl00,120,28.53,28.44,28.02,28.80,29.19
bob,Netlib-F,opencl00,140,38.89,40.60,36.26,38.11,39.60
bob,Netlib-F,opencl00,160,49.17,47.62,49.01,50.65,49.65
bob,Netlib-F,sparsex,40,0.90,0.10,0.34,0.40,1.21
bob,Netlib-F,sparsex,60,2.94,2.34,1.90,3.29,0.62
bob,Netlib-F,sparsex,80,6.69,5.75,6.86,6.54,6.63
bob,Netlib-F,sparsex,100,10.50,10.33,10.24,8.27,8.71
bob,Netlib-F,sparsex,120,14.07,13.67,14.05,13.01,15.69
bob,Netlib-F,sparsex,140,19.91,20.60,18.65,18.30,20.98
bob,Netlib-F,sparsex,160,24.78,24.90,26.01,24.59,24.22
bob,pfold,native,0.small,0.25,0.20,1.65,0.02,0.98
bob,pfold,native,1.small,7.50,8.28,4.57,6.82,5.12
bob,pfold,native,2.small,15.42,13.26,13.04,15.37,16.44
bob,pfold,native,0.large,26.17,24.92,24.00,24.26,22.68
bob,pfold,native,1.large,35.06,35.85,36.33,35.58,37.46
bob,pfold,native,2.large,49.51,46.95,46.59,47.54,49.25
bob,pfold,opencl00,0.small,0.39,0.39,0.20,0.75,0.46
bob,pfold,opencl00,1.small,3.74,4.50,5.72,5.20,5.23
bob,pfold,opencl00,2.small,13.23,12.62,12.21,14.43,11.79
bob,pfold,opencl00,0.large,19.16,19.00,20.25,19.60,19.58
bob,pfold,opencl00,1.large,27.97,28.85,30.32,29.89,28.77
bob,pfold,opencl00,2.large,38.66,38.91,36.86,39.19,37.76
bob,pfold,sparsex,0.small,0.55,0.50,0.98,0.41,0.25
bob,pfold,sparsex,1.small,4.43,1.12,2.08,5.10,3.26
bob,pfold,sparsex,2.small,5.99,4.50,5.13,4.98,6.13
bob,pfold,sparsex,0.large,10.54,7.85,9.64,10.20,11.28
bob,pfold,sparsex,1.large,14.26,15.43,12.62,15.54,14.34
bob,pfold,sparsex,2.large,20.66,19.68,20.44,17.21,18.80
bob,ngt,native,0.small,0.08,1.19,0.48,0.52,0.51
bob,ngt,native,1.small,5.68,4.06,6.41,5.82,6.79
bob,ngt,native,2.small,14.55,15.48,13.93,15.10,16.54
bob,ngt,native,0.large,25.05,23.71,24.50,26.43,24.91
bob,ngt,native,1.large,37.52,37.54,37.36,37.57,35.71
bob,ngt,native,2.large,49.15,48.40,48.73,48.32,47.15
bob,ngt,opencl00,0.small,0.40,0.55,2.24,1.79,0.38
bob,ngt,opencl00,1.small,3.66,3.85,4.82,4.81,3.31
bob,ngt,opencl00,2.small,12.70,10.99,12.90,12.18,11.76
bob,ngt,opencl00,0.large,19.50,20.72,20.38,18.52,18.05
bob,ngt,opencl00,1.large,29.75,31.27,28.50,28.75,29.82
bob,ngt,opencl00,2.large,37.95,39.05,38.19,37.54,38.98
bob,ngt,sparsex,0.small,2.05,1.73,0.37,2.26,1.04
bob,ngt,sparsex,1.small,3.21,3.13,2.06,0.09,3.12
bob,ngt,sparsex,2.small,5.04,5.52,7.30,8.05,6.07
bob,ngt,sparsex,0.large,10.94,9.76,11.45,9.77,10.34
bob,ngt,sparsex,1.large,12.74,16.65,15.10,15.51,16.32
bob,ngt,sparsex,2.large,19.78,19.00,20.52,20.25,18.19
spa,bfs,native,roadNet-CA,1.76,0.41,1.15,1.14,0.02
spa,bfs,native,kron,12.63,14.57,14.37,13.46,14.51
spa,bfs,native,in-2004,33.28,34.88,34.33,34.30,34.18
spa,bfs,native,ljournal-2008,57.11,58.13,59.54,58.27,56.88
spa,bfs,native,USA-road-d.E,85.35,84.03,84.25,86.00,84.60
spa,bfs,native,higgs-twitter,112.83,111.27,112.65,113.67,114.61
spa,bfs,native,Si5H12,142.78,141.86,146.06,144.65,143.87
spa,bfs,native,com-Youtube,176.27,176.80,177.53,177.52,174.74
spa,bfs,native,erdos,208.75,208.52,209.42,207.83,208.00
spa,bfs,native,eu-2005,242.69,243.70,243.87,243.93,244.28
spa,bfs,mkl,roadNet-CA,0.53,0.29,0.19,0.96,1.49
spa,bfs,mkl,kron,34.97,35.96,33.50,35.65,36.91
spa,bfs,mkl,in-2004,84.87,85.13,87.07,86.62,85.68
spa,bfs,mkl,ljournal-2008,147.16,146.33,145.91,145.33,145.62
spa,bfs,mkl,USA-road-d.E,212.75,211.38,212.11,212.64,211.70
spa,bfs,mkl,higgs-twitter,283.09,283.77,284.84,283.01,286.07
spa,bfs,mkl,Si5H12,360.59,358.07,359.33,360.33,358.12
spa,bfs,mkl,com-Youtube,438.88,439.83,439.49,437.52,438.87
spa,bfs,mkl,erdos,521.40,522.84,520.98,522.55,523.43
spa,bfs,mkl,eu-2005,607.63,608.28,610.02,609.49,608.69
spa,bfs,gpu,roadNet-CA,0.23,0.22,0.79,1.28,0.01
spa,bfs,gpu,kron,15.97,16.99,15.19,16.55,15.53
spa,bfs,gpu,in-2004,43.46,40.93,41.98,41.15,40.07
spa,bfs,gpu,ljournal-2008,71.19,69.60,69.70,69.78,70.63
spa,bfs,gpu,USA-road-d.E,101.32,101.88,103.32,102.34,102.32
spa,bfs,gpu,higgs-twitter,135.59,135.01,136.66,136.35,137.12
spa,bfs,gpu,Si5H12,171.52,172.20,173.00,173.87,171.17
spa,bfs,gpu,com-Youtube,210.60,210.17,207.73,210.99,211.08
spa,bfs,gpu,erdos,250.52,251.65,250.47,250.72,251.61
spa,bfs,gpu,eu-2005,292.81,292.70,292.08,292.35,294.22
spa,bfs,opencl00,roadNet-CA,0.07,0.63,0.06,0.57,0.13
spa,bfs,opencl00,kron,12.72,10.15,10.52,9.07,11.58
spa,bfs,opencl00,in-2004,25.59,26.40,28.70,27.02,28.57
spa,bfs,opencl00,ljournal-2008,45.08,47.37,47.74,48.04,46.15
spa,bfs,opencl00,USA-road-d.E,69.04,70.65,68.36,68.08,69.48
spa,bfs,opencl00,higgs-twitter,90.00,91.12,92.90,90.94,91.12
spa,bfs,opencl00,Si5H12,115.69,115.81,115.95,114.09,115.94
spa,bfs,opencl00,com-Youtube,140.59,138.39,140.64,140.19,140.94
spa,bfs,opencl00,erdos,166.98,168.85,168.50,167.66,168.03
spa,bfs,opencl00,eu-2005,195.38,195.06,194.31,195.40,194.54
spa,bfs,sparsex,roadNet-CA,0.47,2.51,0.30,0.54,0.08
spa,bfs,sparsex,kron,5.01,4.97,4.10,6.68,4.66
spa,bfs,sparsex,in-2004,14.68,15.57,13.94,13.26,12.01
spa,bfs,sparsex,ljournal-2008,22.19,23.98,23.65,21.85,23.67
spa,bfs,sparsex,USA-road-d.E,32.64,34.85,33.96,33.49,32.91
spa,bfs,sparsex,higgs-twitter,45.50,44.07,45.30,44.10,43.27
spa,bfs,sparsex,Si5H12,58.51,57.22,57.05,57.17,57.09
spa,bfs,sparsex,com-Youtube,70.91,71.43,69.84,68.54,69.19
spa,bfs,sparsex,erdos,82.86,85.24,84.32,82.99,83.27
spa,bfs,sparsex,eu-2005,97.38,97.87,95.97,98.48,98.98
spa,NPB,native,S,0.61,1.35,0.26,0.21,0.57
spa,NPB,native,W,13.38,14.10,15.32,13.85,15.42
spa,NPB,native,A,33.09,33.75,33.00,35.29,35.07
spa,NPB,native,B,57.47,56.63,57.92,57.48,59.93
spa,NPB,native,C,85.18,82.14,83.88,85.42,84.85
spa,NPB,native,D,112.68,114.14,113.29,113.84,112.83
spa,NPB,mkl,S,1.65,1.71,1.11,0.20,0.78
spa,NPB,mkl,W,35.83,34.86,35.80,36.30,36.42
spa,NPB,mkl,A,85.78,85.70,85.86,87.18,86.69
spa,NPB,mkl,B,145.79,147.38,146.18,145.67,145.86
spa,NPB,mkl,C,212.63,212.56,212.84,211.76,212.31
spa,NPB,mkl,D,282.77,282.76,284.09,284.44,283.08
spa,NPB,gpu,S,0.68,1.13,0.34,1.79,0.20
spa,NPB,gpu,W,16.61,17.07,16.10,17.65,19.07
spa,NPB,gpu,A,41.40,39.71,41.73,41.95,43.35
spa,NPB,gpu,B,70.08,70.44,72.06,70.65,71.70
spa,NPB,gpu,C,101.06,101.16,103.25,101.62,102.62
spa,NPB,gpu,D,135.17,136.26,135.34,135.25,137.71
spa,NPB,opencl00,S,1.55,0.64,0.18,0.09,0.06
spa,NPB,opencl00,W,12.58,11.80,11.73,10.05,9.31
spa,NPB,opencl00,A,26.77,28.12,26.16,26.67,27.76
spa,NPB,opencl00,B,46.19,45.62,47.21,45.03,46.62
spa,NPB,opencl00,C,67.64,69.33,67.60,68.44,67.95
spa,NPB,opencl00,D,91.39,90.89,91.13,90.49,93.49
spa,NPB,sparsex,S,0.30,0.14,1.36,0.55,0.02
spa,NPB,sparsex,W,6.66,5.73,5.51,6.66,5.08
spa,NPB,sparsex,A,14.86,12.77,13.40,12.74,14.11
spa,NPB,sparsex,B,21.94,24.36,23.09,24.11,23.79
spa,NPB,sparsex,C,34.33,33.58,35.70,33.19,35.39
spa,NPB,sparsex,D,46.18,45.86,46.79,44.90,44.48
spa,PageRank,native,roadNet-CA,0.17,0.51,0.26,0.44,0.24
spa,PageRank,native,kron,14.55,13.43,14.14,13.24,13.23
spa,PageRank,native,in-2004,34.00,34.41,34.49,36.83,34.44
spa,PageRank,native,ljournal-2008,59.86,59.47,58.05,57.87,57.24
spa,PageRank,native,USA-road-d.E,84.36,83.97,84.87,85.61,86.14
spa,PageRank,native,higgs-twitter,112.34,112.56,113.54,112.78,114.47
spa,PageRank,native,Si5H12,145.95,142.93,143.74,145.34,144.68
spa,PageRank,native,com-Youtube,176.60,176.27,175.04,174.21,175.29
spa,PageRank,native,erdos,210.56,208.81,209.44,208.78,210.16
spa,PageRank,native,eu-2005,243.83,244.09,244.68,243.12,244.27
spa,PageRank,mkl,roadNet-CA,0.84,1.25,1.00,0.04,0.71
spa,PageRank,mkl,kron,34.34,34.16,34.92,35.43,35.44
spa,PageRank,mkl,in-2004,85.50,86.65,85.37,86.82,85.06
spa,PageRank,mkl,ljournal-2008,143.80,146.63,145.32,147.03,146.17
spa,PageRank,mkl,USA-road-d.E,212.58,212.08,211.18,211.95,212.30
spa,PageRank,mkl,higgs-twitter,285.47,283.85,284.49,282.80,282.47
spa,PageRank,mkl,Si5H12,358.95,358.90,359.28,359.19,360.40
spa,PageRank,mkl,com-Youtube,439.71,439.03,438.94,439.52,440.65
spa,PageRank,mkl,erdos,521.42,522.92,523.12,520.50,524.22
spa,PageRank,mkl,eu-2005,608.72,607.52,610.64,609.57,609.46
spa,PageRank,gpu,roadNet-CA,1.30,0.52,0.36,0.14,0.53
spa,PageRank,gpu,kron,16.54,18.11,15.83,16.93,16.69
spa,PageRank,gpu,in-2004,41.54,42.12,41.59,41.13,40.57
spa,PageRank,gpu,ljournal-2008,71.23,70.51,68.93,68.49,69.13
spa,PageRank,gpu,USA-road-d.E,103.58,103.36,102.03,103.42,102.04
spa,PageRank,gpu,higgs-twitter,136.91,135.85,136.79,135.70,136.10
spa,PageRank,gpu,Si5H12,171.58,173.64,171.97,172.25,174.24
spa,PageRank,gpu,com-Youtube,213.37,210.89,210.06,210.85,212.01
spa,PageRank,gpu,erdos,249.75,250.44,251.06,251.78,248.67
spa,PageRank,gpu,eu-2005,291.41,291.40,292.82,293.23,294.09
spa,PageRank,opencl00,roadNet-CA,0.56,0.65,0.65,0.39,0.55
spa,PageRank,opencl00,kron,10.27,9.79,11.53,12.67,10.96
spa,PageRank,opencl00,in-2004,28.23,27.47,28.94,27.04,26.27
spa,PageRank,opencl00,ljournal-2008,46.31,48.56,46.66,46.51,48.53
spa,PageRank,opencl00,USA-road-d.E,68.74,67.09,68.23,67.00,69.99
spa,PageRank,opencl00,higgs-twitter,91.77,89.82,90.68,90.79,89.93
spa,PageRank,opencl00,Si5H12,114.52,115.52,114.66,113.92,115.86
spa,PageRank,opencl00,com-Youtube,140.47,139.40,142.27,140.66,139.02
spa,PageRank,opencl00,erdos,168.48,164.91,167.46,167.72,166.64
spa,PageRank,opencl00,eu-2005,193.36,196.37,193.67,196.49,195.81
spa,PageRank,sparsex,roadNet-CA,0.49,0.47,0.36,0.17,1.61
spa,PageRank,sparsex,kron,5.18,4.75,5.71,5.26,6.31
spa,PageRank,sparsex,in-2004,11.92,15.09,13.39,12.93,12.37
spa,PageRank,sparsex,ljournal-2008,22.37,23.63,23.84,23.93,25.20
spa,PageRank,sparsex,USA-road-d.E,34.69,34.27,32.80,34.00,34.17
spa,PageRank,sparsex,higgs-twitter,46.30,43.98,46.22,45.81,45.45
spa,PageRank,sparsex,Si5H12,55.59,59.13,57.21,57.70,57.88
spa,PageRank,sparsex,com-Youtube,70.73,71.09,71.09,70.52,70.24
spa,PageRank,sparsex,erdos,84.33,84.57,83.32,83.99,85.53
spa,PageRank,sparsex,eu-2005,95.69,97.61,98.43,98.17,97.41
spa,parboil-spmv,native,small,0.00,0.08,0.59,0.34,0.72
spa,parboil-spmv,native,medium,13.05,14.14,12.64,13.18,15.01
spa,parboil-spmv,native,large,35.35,33.87,34.41,35.43,33.54
spa,parboil-spmv,mkl,small,0.63,0.79,0.35,0.08,0.41
spa,parboil-spmv,mkl,medium,33.01,34.51,35.74,34.14,34.43
spa,parboil-spmv,mkl,large,87.50,87.16,84.99,88.31,85.89
spa,parboil-spmv,gpu,small,0.24,0.34,0.20,0.29,0.52
spa,parboil-spmv,gpu,medium,16.50,15.71,18.04,15.92,18.19
spa,parboil-spmv,gpu,large,42.15,42.40,42.60,40.22,41.12
spa,parboil-spmv,opencl00,small,1.47,0.44,0.33,1.20,1.28
spa,parboil-spmv,opencl00,medium,11.76,11.80,12.22,12.14,10.14
spa,parboil-spmv,opencl00,large,26.43,26.22,26.57,27.61,27.89
spa,parboil-spmv,sparsex,small,1.46,0.84,0.79,1.01,1.70
spa,parboil-spmv,sparsex,medium,4.16,5.63,5.79,3.02,6.55
spa,parboil-spmv,sparsex,large,14.97,14.10,14.16,14.25,11.77
spa,Netlib-C,native,40,0.68,0.31,0.45,0.36,1.37
spa,Netlib-C,native,60,15.38,12.45,15.35,14.54,13.73
spa,Netlib-C,native,80,34.12,33.80,34.56,33.81,35.19
spa,Netlib-C,native,100,57.82,59.24,57.93,59.48,58.91
spa,Netlib-C,native,120,85.59,84.00,83.83,83.72,84.19
spa,Netlib-C,native,140,114.07,114.61,111.97,112.29,112.41
spa,Netlib-C,native,160,143.38,146.01,143.40,142.71,143.98
spa,Netlib-C,mkl,40,1.35,1.54,0.44,0.10,0.92
spa,Netlib-C,mkl,60,37.57,36.09,35.74,33.92,34.69
spa,Netlib-C,mkl,80,87.01,85.06,84.96,86.95,86.87
spa,Netlib-C,mkl,100,146.84,146.11,146.41,146.80,145.67
spa,Netlib-C,mkl,120,212.94,211.58,212.51,210.80,211.29
spa,Netlib-C,mkl,140,284.06,281.21,281.42,283.69,282.34
spa,Netlib-C,mkl,160,361.29,357.91,359.69,358.29,357.83
spa,Netlib-C,gpu,40,0.75,1.58,0.08,0.55,0.04
spa,Netlib-C,gpu,60,17.63,17.07,17.45,15.44,17.56
spa,Netlib-C,gpu,80,42.21,41.32,40.11,41.43,40.49
spa,Netlib-C,gpu,100,68.92,69.64,69.41,69.01,70.59
spa,Netlib-C,gpu,120,101.43,102.66,101.92,101.60,101.32
spa,Netlib-C,gpu,140,136.50,137.39,134.31,136.87,136.08
spa,Netlib-C,gpu,160,173.61,172.76,171.55,173.23,171.76
spa,Netlib-C,opencl00,40,1.41,1.15,0.36,0.29,2.57
spa,Netlib-C,opencl00,60,11.35,10.70,9.70,10.95,11.92
spa,Netlib-C,opencl00,80,28.81,27.08,27.73,28.37,27.23
spa,Netlib-C,opencl00,100,46.24,46.25,46.65,46.20,46.23
spa,Netlib-C,opencl00,120,66.51,68.80,68.10,69.47,67.43
spa,Netlib-C,opencl00,140,89.01,90.26,90.10,90.12,91.14
spa,Netlib-C,opencl00,160,115.57,113.74,115.52,114.03,114.10
spa,Netlib-C,sparsex,40,1.67,0.77,0.46,0.61,0.00
spa,Netlib-C,sparsex,60,5.59,6.95,5.15,5.62,6.43
spa,Netlib-C,sparsex,80,14.16,13.85,12.93,13.93,13.08
spa,Netlib-C,sparsex,100,24.03,25.05,24.54,23.81,23.29
spa,Netlib-C,sparsex,120,33.52,32.47,34.39,32.92,33.36
spa,Netlib-C,sparsex,140,45.38,44.81,44.94,46.07,44.17
spa,Netlib-C,sparsex,160,56.43,58.03,56.98,57.55,60.25
spa,Netlib-F,native,40,2.39,0.14,0.60,0.48,0.25
spa,Netlib-F,native,60,13.75,14.82,13.89,14.15,12.59
spa,Netlib-F,native,80,33.82,36.33,33.83,34.74,34.25
spa,Netlib-F,native,100,58.40,57.55,58.77,58.12,59.87
spa,Netlib-F,native,120,84.35,86.07,85.46,84.22,84.99
spa,Netlib-F,native,140,114.66,114.04,114.14,115.09,114.75
spa,Netlib-F,native,160,142.32,143.36,142.11,142.73,145.67
spa,Netlib-F,mkl,40,0.92,0.59,0.05,2.64,1.34
spa,Netlib-F,mkl,60,34.61,34.81,36.91,35.96,35.72
spa,Netlib-F,mkl,80,87.85,85.37,87.46,85.29,86.76
spa,Netlib-F,mkl,100,145.61,146.76,147.15,145.96,145.44
spa,Netlib-F,mkl,120,211.22,211.39,212.14,212.98,210.88
spa,Netlib-F,mkl,140,284.07,284.47,282.00,282.98,285.74
spa,Netlib-F,mkl,160,358.36,359.18,358.82,360.06,358.81
spa,Netlib-F,gpu,40,1.32,0.33,0.11,1.68,0.64
spa,Netlib-F,gpu,60,17.68,14.06,18.40,18.33,17.59
spa,Netlib-F,gpu,80,42.34,40.69,41.45,41.83,41.32
spa,Netlib-F,gpu,100,71.26,70.30,70.74,71.29,70.13
spa,Netlib-F,gpu,120,100.55,101.62,101.25,101.96,101.71
spa,Netlib-F,gpu,140,135.59,136.58,134.86,136.01,135.29
spa,Netlib-F,gpu,160,174.18,172.42,171.76,171.69,172.71
spa,Netlib-F,opencl00,40,0.81,0.28,0.31,0.85,0.61
spa,Netlib-F,opencl00,60,9.21,10.44,11.82,9.99,10.62
spa,Netlib-F,opencl00,80,29.20,25.94,27.59,26.85,27.31
spa,Netlib-F,opencl00,100,46.25,45.42,45.38,46.57,47.04
spa,Netlib-F,opencl00,120,69.41,69.14,66.70,67.85,67.39
spa,Netlib-F,opencl00,140,90.03,89.85,89.87,90.07,89.84
spa,Netlib-F,opencl00,160,115.06,116.68,113.81,115.42,115.57
spa,Netlib-F,sparsex,40,0.94,1.53,0.16,2.37,2.07
spa,Netlib-F,sparsex,60,5.03,6.64,4.65,3.57,5.77
spa,Netlib-F,sparsex,80,14.40,11.93,12.19,12.59,14.09
spa,Netlib-F,sparsex,100,23.97,21.14,23.73,22.10,23.30
spa,Netlib-F,sparsex,120,34.68,35.63,33.56,33.50,34.25
spa,Netlib-F,sparsex,140,45.79,44.33,45.51,46.65,45.27
spa,Netlib-F,sparsex,160,59.09,56.00,57.32,56.15,58.90
spa,pfold,native,0.small,0.53,0.05,1.48,0.23,0.26
spa,pfold,native,1.small,16.06,12.19,13.83,15.17,15.03
spa,pfold,native,2.small,34.93,34.36,35.50,34.89,34.39
spa,pfold,native,0.large,59.21,59.80,58.64,57.02,58.11
spa,pfold,native,1.large,84.75,86.53,84.89,84.44,83.23
spa,pfold,native,2.large,112.98,112.88,114.68,114.78,114.86
spa,pfold,mkl,0.small,0.63,1.24,1.35,0.54,1.31
spa,pfold,mkl,1.small,35.33,34.87,35.15,36.35,34.37
spa,pfold,mkl,2.small,85.15,86.65,84.61,86.81,86.17
spa,pfold,mkl,0.large,146.54,145.82,144.93,146.44,145.89
spa,pfold,mkl,1.large,212.20,211.53,211.01,211.96,213.00
spa,pfold,mkl,2.large,283.53,282.87,283.21,281.99,283.38
spa,pfold,gpu,0.small,1.00,0.72,0.02,1.25,0.43
spa,pfold,gpu,1.small,16.45,16.23,16.37,15.79,19.02
spa,pfold,gpu,2.small,40.94,42.73,39.43,39.86,40.34
spa,pfold,gpu,0.large,69.39,70.57,69.21,70.18,70.37
spa,pfold,gpu,1.large,102.35,102.40,104.22,104.16,101.15
spa,pfold,gpu,2.large,137.56,136.84,138.77,136.98,136.85
spa,pfold,opencl00,0.small,1.29,0.78,0.84,0.17,2.06
spa,pfold,opencl00,1.small,9.90,11.08,12.23,12.68,10.17
spa,pfold,opencl00,2.small,27.46,27.29,26.49,26.51,27.32
spa,pfold,opencl00,0.large,45.92,46.50,46.16,45.65,46.54
spa,pfold,opencl00,1.large,69.88,69.11,68.89,67.50,67.25
spa,pfold,opencl00,2.large,90.34,91.54,91.67,90.27,90.37
spa,pfold,sparsex,0.small,0.82,0.90,2.35,1.23,0.11
spa,pfold,sparsex,1.small,4.71,4.96,6.19,5.06,5.63
spa,pfold,sparsex,2.small,13.95,14.19,14.73,13.21,13.72
spa,pfold,sparsex,0.large,23.46,22.54,23.87,23.21,23.10
spa,pfold,sparsex,1.large,31.80,33.51,33.68,35.05,31.54
spa,pfold,sparsex,2.large,43.29,46.26,46.76,46.57,46.77
spa,ngt,native,0.small,1.62,0.03,0.20,0.25,0.34
spa,ngt,native,1.small,15.48,13.89,14.08,12.38,13.65
spa,ngt,native,2.small,34.79,34.68,34.92,33.22,34.49
spa,ngt,native,0.large,58.60,58.82,56.89,58.03,57.37
spa,ngt,native,1.large,83.88,83.42,85.84,84.89,85.52
spa,ngt,native,2.large,113.38,112.29,114.22,112.57,113.46
spa,ngt,mkl,0.small,0.33,0.03,1.43,1.38,0.67
spa,ngt,mkl,1.small,34.64,36.41,34.56,33.87,34.32
spa,ngt,mkl,2.small,88.36,85.71,85.71,86.75,86.98
spa,ngt,mkl,0.large,144.83,148.25,145.43,145.71,143.93
spa,ngt,mkl,1.large,212.33,214.01,212.54,212.29,210.73
spa,ngt,mkl,2.large,283.26,283.03,282.46,282.73,283.86
spa,ngt,gpu,0.small,1.68,0.97,0.67,0.72,0.18
spa,ngt,gpu,1.small,16.35,17.95,17.77,17.04,17.31
spa,ngt,gpu,2.small,40.89,40.61,41.44,40.93,43.37
spa,ngt,gpu,0.large,70.76,70.22,69.89,71.80,68.96
spa,ngt,gpu,1.large,102.49,100.96,102.24,103.03,102.46
spa,ngt,gpu,2.large,135.15,136.08,134.56,135.66,136.24
spa,ngt,opencl00,0.small,1.25,2.36,0.35,1.39,1.02
spa,ngt,opencl00,1.small,11.60,11.55,10.29,11.65,12.06
spa,ngt,opencl00,2.small,26.83,27.61,27.05,27.52,25.84
spa,ngt,opencl00,0.large,45.64,45.30,45.75,47.36,47.23
spa,ngt,opencl00,1.large,68.15,68.16,66.30,68.43,69.01
spa,ngt,opencl00,2.large,91.44,90.12,89.49,88.91,89.10
spa,ngt,sparsex,0.small,0.13,0.16,0.96,0.08,0.74
spa,ngt,sparsex,1.small,5.60,5.92,5.16,5.33,5.64
spa,ngt,sparsex,2.small,12.69,13.88,13.51,15.41,13.94
spa,ngt,sparsex,0.large,23.15,22.79,22.50,23.45,23.80
spa,ngt,sparsex,1.large,35.11,32.76,33.75,35.58,32.57
spa,ngt,sparsex,2.large,45.28,44.46,47.30,44.78,44.10
