monaco,NPB,opencl-expert,S,0.06,0.06,0.05,0.05,0.06
monaco,NPB,opencl-expert,W,0.34,0.34,0.34,0.28,0.28
monaco,NPB,opencl-expert,A,1.33,1.38,1.33,1.41,1.36
monaco,NPB,opencl-expert,B,107.09,107.18,107.49,107.04,107.23
monaco,NPB,opencl-expert,C,310.73,309.15,309.20,309.79,310.58
monaco,NPB,opencl-expert,D,18200.52,18205.52,18160.97,,
monaco,NPB,openmp-expert,S,0.06,0.06,0.05,0.05,0.06
monaco,NPB,openmp-expert,W,0.34,0.34,0.34,0.28,0.28
monaco,NPB,openmp-expert,A,1.33,1.38,1.33,1.41,1.36
monaco,NPB,openmp-expert,B,107.09,107.18,107.49,107.04,107.23
monaco,NPB,openmp-expert,C,310.73,309.15,309.20,309.79,310.58
monaco,NPB,openmp-expert,D,18200.52,18205.52,18160.97,,
monaco,parboil-spmv,cuda-expert,small,0.1,0.1,0.1,0.1,0.1
monaco,parboil-spmv,cuda-expert,medium,0.1,0.1,0.1,0.1,0.1
monaco,parboil-spmv,cuda-expert,large,0.1,0.1,0.1,0.1,0.1
monaco,parboil-spmv,opencl-expert,small,0.1,0.1,0.1,0.1,0.1
monaco,parboil-spmv,opencl-expert,medium,0.1,0.1,0.1,0.1,0.1
monaco,parboil-spmv,opencl-expert,large,0.1,0.1,0.1,0.1,0.1
monaco,parboil-spmv,openmp-expert,small,0.1,0.1,0.1,0.1,0.1
monaco,parboil-spmv,openmp-expert,medium,0.1,0.1,0.1,0.1,0.1
monaco,parboil-spmv,openmp-expert,large,0.1,0.1,0.1,0.1,0.1
