monaco,bfs,native,roadNet-CA,1.03663,0.994627,1.0053,0.994994,0.965441
firuza,NPB,native,S,0.02,0.02,0.02,0.02,0.02
firuza,NPB,native,W,0.16,0.16,0.16,0.16,0.16
firuza,NPB,native,A,0.66,0.66,0.66,0.66,0.65
firuza,NPB,native,B,45.04,43.84,45.25,43.70,43.77
firuza,NPB,native,C,130.57,127.31,130.23,127.65,129.47
firuza,NPB,native,D,6138.25,6016.56,7556.03,7490.80,7488.97
firuza,NPB,sparsex,S,0.28,0.27,0.28,0.27,0.28
firuza,NPB,sparsex,W,0.36,0.35,0.35,0.35,0.35
firuza,NPB,sparsex,A,0.59,0.59,0.59,0.59,0.59
firuza,NPB,sparsex,B,11.80,11.94,11.83,11.92,11.91
firuza,NPB,sparsex,C,31.67,31.73,31.68,31.89,31.90
firuza,NPB,sparsex,D,,,,,
firuza,NPB,mkl,S,0.03,0.02,0.02,0.03,0.03
firuza,NPB,mkl,W,0.03,0.04,0.04,0.03,0.03
firuza,NPB,mkl,A,0.19,0.19,0.19,0.19,0.19
firuza,NPB,mkl,B,11.81,11.79,11.76,11.79,11.85
firuza,NPB,mkl,C,32.14,32.15,32.18,32.14,32.21
firuza,NPB,mkl,D,1389.85,2320.07,1522.06,1517.86,2284.82
firuza,NPB,opencl00,S,0.02,0.02,0.02,0.02,0.02
firuza,NPB,opencl00,W,0.07,0.08,0.07,0.08,0.09
firuza,NPB,opencl00,A,0.22,0.22,0.22,0.22,0.22
firuza,NPB,opencl00,B,8.49,8.39,8.46,8.43,8.42
firuza,NPB,opencl00,C,21.02,21.10,20.82,21.13,21.42
firuza,NPB,opencl00,D,1155.93,1151.75,1154.41,1155.83,1152.83
firuza,parboil-spmv,native,small,0.000289,0.000289,0.000443,0.000561,0.000281
firuza,parboil-spmv,native,medium,0.008879,0.008865,0.008880,0.008893,0.009318
firuza,parboil-spmv,native,large,0.223885,0.199874,0.198129,0.206157,0.198184
firuza,parboil-spmv,sparsex,small,4.576434,4.542344,4.538315,4.510712,4.548089
firuza,parboil-spmv,sparsex,medium,6.781699,6.717302,6.773250,6.799384,6.751398
firuza,parboil-spmv,sparsex,large,1.062364,1.012024,1.020180,1.013145,1.025623
firuza,parboil-spmv,mkl,small,0.000293,0.000431,0.000331,0.000334,0.000428
firuza,parboil-spmv,mkl,medium,0.008958,0.009015,0.008971,0.008999,0.008980
firuza,parboil-spmv,mkl,large,0.090707,0.073096,0.066270,0.067153,0.065260
firuza,parboil-spmv,opencl00,small,0.097201,0.102858,0.095600,0.094830,0.092697
firuza,parboil-spmv,opencl00,medium,0.098593,0.101610,0.096425,0.106471,0.097002
firuza,parboil-spmv,opencl00,large,0.184708,0.171274,0.165358,0.165875,0.165612
firuza,Netlib-C,native,40,0.111,0.111,0.111,0.115,0.125
firuza,Netlib-C,native,60,0.472,0.478,0.480,0.482,0.482
firuza,Netlib-C,native,80,1.247,1.262,1.249,1.252,1.263
firuza,Netlib-C,native,100,3.311,2.979,3.231,3.187,3.225
firuza,Netlib-C,native,120,8.410,8.232,8.376,8.213,8.190
firuza,Netlib-C,native,140,15.596,15.303,15.339,15.189,15.248
firuza,Netlib-C,native,160,25.131,25.850,24.565,25.000,25.817
firuza,Netlib-F,native,40,0.128,0.124,0.124,0.123,0.126
firuza,Netlib-F,native,60,0.509,0.518,0.511,0.505,0.506
firuza,Netlib-F,native,80,1.330,1.633,1.640,1.816,1.734
firuza,Netlib-F,native,100,3.191,3.242,3.319,3.272,3.254
firuza,Netlib-F,native,120,8.474,8.335,8.354,8.387,8.287
firuza,Netlib-F,native,140,15.194,15.493,15.281,15.455,16.229
firuza,Netlib-F,native,160,25.231,25.494,25.198,25.120,25.138
firuza,Netlib-C,mkl,40,0.045,0.028,0.030,0.028,0.030
firuza,Netlib-C,mkl,60,0.121,0.118,0.122,0.121,0.125
firuza,Netlib-C,mkl,80,0.362,0.396,0.389,0.394,0.414
firuza,Netlib-C,mkl,100,0.791,0.797,0.795,0.824,0.809
firuza,Netlib-C,mkl,120,2.189,2.205,2.208,2.168,2.207
firuza,Netlib-C,mkl,140,4.815,4.833,4.827,4.799,4.823
firuza,Netlib-C,mkl,160,8.443,8.410,8.451,8.405,8.408
firuza,Netlib-F,mkl,40,0.049,0.032,0.031,0.033,0.032
firuza,Netlib-F,mkl,60,0.125,0.130,0.128,0.129,0.129
firuza,Netlib-F,mkl,80,0.395,0.445,0.425,0.428,0.425
firuza,Netlib-F,mkl,100,0.891,0.857,0.864,0.859,0.848
firuza,Netlib-F,mkl,120,2.292,2.293,2.287,2.304,2.287
firuza,Netlib-F,mkl,140,4.969,4.973,4.970,4.979,4.989
firuza,Netlib-F,mkl,160,8.654,8.655,8.644,8.661,8.700
firuza,Netlib-C,opencl00,40,0.165,0.166,0.159,0.160,0.159
firuza,Netlib-C,opencl00,60,0.300,0.301,0.302,0.301,0.303
firuza,Netlib-C,opencl00,80,0.621,0.623,0.629,0.624,0.620
firuza,Netlib-C,opencl00,100,1.197,1.192,1.196,1.187,1.201
firuza,Netlib-C,opencl00,120,2.081,2.081,2.099,2.085,2.072
firuza,Netlib-C,opencl00,140,3.308,3.318,3.322,3.324,3.312
firuza,Netlib-C,opencl00,160,4.956,4.971,4.951,4.973,4.967
firuza,Netlib-F,opencl00,40,0.162,0.159,0.159,0.160,0.161
firuza,Netlib-F,opencl00,60,0.306,0.308,0.310,0.310,0.309
firuza,Netlib-F,opencl00,80,0.646,0.645,0.644,0.665,0.644
firuza,Netlib-F,opencl00,100,1.242,1.255,1.263,1.249,1.249
firuza,Netlib-F,opencl00,120,2.169,2.169,2.172,2.169,2.169
firuza,Netlib-F,opencl00,140,3.484,3.546,3.466,3.477,3.475
firuza,Netlib-F,opencl00,160,5.227,5.200,5.188,5.215,5.173
firuza,PATHSAMPLE,native,pfold.0.small,10.98,11.00,10.97,11.02,11.08
firuza,PATHSAMPLE,native,pfold.1.small,9.25,9.27,9.35,9.16,9.39
firuza,PATHSAMPLE,native,pfold.2.small,6.52,6.80,6.52,6.55,6.56
firuza,PATHSAMPLE,native,pfold.0.large,70.51,70.43,69.89,70.03,70.53
firuza,PATHSAMPLE,native,pfold.1.large,55.07,54.26,54.42,54.15,54.17
firuza,PATHSAMPLE,native,pfold.2.large,27.19,27.62,27.24,27.14,27.30
firuza,PATHSAMPLE,native,ngt.0.small,61.64,61.80,62.26,61.72,61.22
firuza,PATHSAMPLE,native,ngt.1.small,62.62,61.17,61.32,61.49,60.94
firuza,PATHSAMPLE,native,ngt.2.small,61.30,61.08,61.79,61.10,61.38
firuza,PATHSAMPLE,native,ngt.0.large,85.23,83.03,82.67,83.17,82.83
firuza,PATHSAMPLE,native,ngt.1.large,83.86,82.08,89.41,82.70,83.39
firuza,PATHSAMPLE,native,ngt.2.large,82.59,82.81,82.71,82.64,83.78
firuza,PATHSAMPLE,mkl,pfold.0.small,6.52,6.16,6.21,6.38,6.26
firuza,PATHSAMPLE,mkl,pfold.1.small,5.85,5.79,5.83,5.79,5.79
firuza,PATHSAMPLE,mkl,pfold.2.small,6.16,6.10,6.62,6.10,6.11
firuza,PATHSAMPLE,mkl,pfold.0.large,26.09,25.71,25.92,26.22,25.99
firuza,PATHSAMPLE,mkl,pfold.1.large,22.52,22.45,22.44,22.54,22.14
firuza,PATHSAMPLE,mkl,pfold.2.large,27.12,26.74,27.00,27.09,26.82
firuza,PATHSAMPLE,mkl,ngt.0.small,60.31,60.34,59.98,59.65,59.96
firuza,PATHSAMPLE,mkl,ngt.1.small,63.05,62.39,59.89,60.12,59.64
firuza,PATHSAMPLE,mkl,ngt.2.small,62.38,59.90,59.84,59.86,60.03
firuza,PATHSAMPLE,mkl,ngt.0.large,69.87,70.02,69.35,69.00,69.50
firuza,PATHSAMPLE,mkl,ngt.1.large,69.32,69.43,71.12,69.00,71.45
firuza,PATHSAMPLE,mkl,ngt.2.large,69.56,69.87,68.54,69.68,69.75
firuza,PATHSAMPLE,opencl00,pfold.0.small,10.98,10.97,10.92,10.91,11.14
firuza,PATHSAMPLE,opencl00,pfold.1.small,9.37,9.15,9.45,9.14,9.19
firuza,PATHSAMPLE,opencl00,pfold.2.small,6.48,6.63,6.41,6.48,6.51
firuza,PATHSAMPLE,opencl00,pfold.0.large,70.16,70.38,70.34,70.41,70.04
firuza,PATHSAMPLE,opencl00,pfold.1.large,53.98,54.22,53.90,54.39,54.27
firuza,PATHSAMPLE,opencl00,pfold.2.large,27.97,27.03,27.01,27.12,27.22
firuza,PATHSAMPLE,opencl00,ngt.0.small,62.67,61.09,61.66,61.12,60.97
firuza,PATHSAMPLE,opencl00,ngt.1.small,61.06,62.32,60.75,60.94,61.09
firuza,PATHSAMPLE,opencl00,ngt.2.small,61.14,61.14,61.37,64.52,60.88
firuza,PATHSAMPLE,opencl00,ngt.0.large,82.61,82.59,82.94,82.55,84.50
firuza,PATHSAMPLE,opencl00,ngt.1.large,84.79,82.43,82.28,81.98,82.36
firuza,PATHSAMPLE,opencl00,ngt.2.large,82.43,82.31,83.77,82.61,82.14
michel,NPB,native,S,0.05,0.05,0.05,0.05,0.05
michel,NPB,native,W,0.57,0.57,0.57,0.57,0.57
michel,NPB,native,A,1.90,1.91,1.91,1.91,1.91
michel,NPB,native,B,71.13,71.10,71.07,71.16,71.18
michel,NPB,native,C,230.90,230.89,231.07,230.88,231.11
michel,NPB,native,D,31021.70,31002.90
michel,NPB,gpu,S,0.25,0.24,0.25,0.25,0.25
michel,NPB,gpu,W,0.85,0.85,0.85,0.85,0.85
michel,NPB,gpu,A,2.20,2.17,2.18,2.18,2.17
michel,NPB,gpu,B,77.09,76.34,76.54,77.22,78.01
michel,NPB,gpu,C,199.64,199.85,199.44,199.79,200.23
michel,NPB,gpu,D,5613.08,5715.34
michel,NPB,opencl00,S,0.10,0.10,0.10,0.11,0.10
michel,NPB,opencl00,W,0.40,0.40,0.41,0.39,0.39
michel,NPB,opencl00,A,1.20,1.21,1.21,1.21,1.20
michel,NPB,opencl00,B,70.20,70.29,70.19,70.21,70.20
michel,NPB,opencl00,C,253.88,253.46,253.93,253.57,253.65
michel,NPB,opencl00,D,2998.96,2999.32
michel,NPB,opencl10,S,0.04,0.04,0.04,0.04,0.04
michel,NPB,opencl10,W,0.21,0.21,0.21,0.21,0.21
michel,NPB,opencl10,A,0.60,0.59,0.60,0.60,0.60
michel,NPB,opencl10,B,28.68,28.90,28.66,28.87,29.22
michel,NPB,opencl10,C,78.72,78.40,78.54,78.82,78.58
michel,NPB,opencl10,D,2508.35,2508.96
michel,NPB,sparsex,S,0.27,0.28,0.28,0.28,0.27
michel,NPB,sparsex,W,0.71,0.71,0.69,0.68,0.69
michel,NPB,sparsex,A,1.95,1.96,1.94,1.95,1.96
michel,NPB,sparsex,B,45.95,46.16,46.12,46.17,46.14
michel,NPB,sparsex,C,121.83,121.92,121.80,121.86,121.93
michel,NPB,sparsex,D,,
michel,PageRank,native,roadNet-CA,77.0887,77.0337,76.9836,76.1127,75.9282
michel,PageRank,native,kron,10.5353,10.4701,10.585,10.5818,10.5843
michel,PageRank,native,in-2004,80.8047,80.8129,80.8225,80.7848,80.7983
michel,PageRank,native,ljournal-2008,1083.43,1083.28,1082.09,1052.35,1049.04
michel,PageRank,native,USA-road-d.E,207.77,207.332,206.73,206.743,206.669
michel,PageRank,native,higgs-twitter,147.225,147.259,147.284,130.307,122.153
michel,PageRank,native,Si5H12,2.4273,2.42456,2.42376,2.43064,2.42368
michel,PageRank,native,com-Youtube,127.79,126.982,124.08,124.082,124.574
michel,PageRank,native,erdos,15.4056,15.411,15.4314,15.4322,15.5816
michel,PageRank,native,eu-2005,84.283,84.3057,84.2716,84.2429,84.241
michel,PageRank,gpu,roadNet-CA,34.6079,33.9234,33.9225,33.9268,33.9289
michel,PageRank,gpu,kron,11.0523,10.3241,10.0613,9.93059,9.94315
michel,PageRank,gpu,in-2004,27.8925,27.0939,27.1163,27.1107,27.1154
michel,PageRank,gpu,ljournal-2008,108.039,107.16,107.156,107.15,107.291
michel,PageRank,gpu,USA-road-d.E,60.6922,59.9615,59.9721,59.9497,59.9783
michel,PageRank,gpu,higgs-twitter,51.7276,51.1288,51.0992,51.1015,51.1004
michel,PageRank,gpu,Si5H12,1.51617,0.79684,0.798653,0.799199,0.798398
michel,PageRank,gpu,com-Youtube,21.9459,21.1513,21.1586,21.1553,21.1542
michel,PageRank,gpu,erdos,13.8005,13.0231,13.0379,13.0221,12.8196
michel,PageRank,gpu,eu-2005,21.0017,20.1517,20.1513,20.1455,20.1615
michel,PageRank,opencl00,roadNet-CA,38.2937,37.6455,37.4025,37.6164,37.4556
michel,PageRank,opencl00,kron,8.98942,8.53389,8.5286,8.48683,8.29569
michel,PageRank,opencl00,in-2004,46.1541,45.4753,45.2804,46.1007,45.8225
michel,PageRank,opencl00,ljournal-2008,265.212,264.559,264.4,263.994,264.083
michel,PageRank,opencl00,USA-road-d.E,63.4031,63.0303,63.7965,63.7398,63.2745
michel,PageRank,opencl00,higgs-twitter,43.5677,43.0048,43.0626,43.201,42.9917
michel,PageRank,opencl00,Si5H12,2.11784,1.73068,1.72588,1.72066,1.73664
michel,PageRank,opencl00,com-Youtube,37.6961,37.6987,38.4206,36.9492,37.1598
michel,PageRank,opencl00,erdos,12.3244,11.5148,11.258,11.9983,11.7122
michel,PageRank,opencl00,eu-2005,41.1753,40.2796,39.8017,40.7692,40.8943
michel,PageRank,opencl10,roadNet-CA,38.0252,38.5753,38.5326,38.5089,38.505
michel,PageRank,opencl10,kron,8.23738,9.4476,9.40756,9.32377,9.31281
michel,PageRank,opencl10,in-2004,41.12,42.2523,42.2619,42.1796,42.1767
michel,PageRank,opencl10,ljournal-2008,176.152,176.761,176.555,176.432,176.442
michel,PageRank,opencl10,USA-road-d.E,66.7695,67.3464,67.3512,67.3415,67.2813
michel,PageRank,opencl10,higgs-twitter,24.8625,26.6369,26.6378,26.6273,26.6339
michel,PageRank,opencl10,Si5H12,1.16847,0.975602,0.976166,0.976454,1.10981
michel,PageRank,opencl10,com-Youtube,27.3343,28.0623,28.0488,28.0451,28.0358
michel,PageRank,opencl10,erdos,11.7204,13.0212,12.8126,12.4132,12.4318
michel,PageRank,opencl10,eu-2005,35.6238,36.9028,36.9228,36.9063,36.8582
michel,parboil-spmv,native,small,0.001523,0.001226,0.001213,0.001230,0.000928
michel,parboil-spmv,native,medium,0.016730,0.016852,0.016643,0.016724,0.017406
michel,parboil-spmv,native,large,0.752354,0.755264,0.748697,0.746496,0.747366
michel,parboil-spmv,gpu,small,2.011718,0.722048,0.724961,0.724563,0.710810
michel,parboil-spmv,gpu,medium,0.762720,0.754057,0.749158,0.760024,0.755083
michel,parboil-spmv,gpu,large,0.756645,0.756518,0.771632,0.762753,0.759545
michel,parboil-spmv,opencl00,small,2.017097,0.369151,0.365282,0.365757,0.362355
michel,parboil-spmv,opencl00,medium,0.381761,0.375537,0.378173,0.378105,0.369463
michel,parboil-spmv,opencl00,large,0.638139,0.646949,0.642808,0.623107,0.617155
michel,parboil-spmv,opencl10,small,0.609359,0.168820,0.175187,0.184731,0.176202
michel,parboil-spmv,opencl10,medium,0.186269,0.187542,0.187938,0.181154,0.176615
michel,parboil-spmv,opencl10,large,0.385537,0.331046,0.348187,0.346329,0.333050
michel,parboil-spmv,sparsex,small,13.799079,12.247701,11.890602,11.521694,11.729049
michel,parboil-spmv,sparsex,medium,18.865150,19.465015,18.730291,18.847939,18.799136
michel,parboil-spmv,sparsex,large,2.642549,2.584945,2.571279,2.615491,2.560584
michel,Netlib-C,native,40,0.395,0.395,0.397,0.397,0.396
michel,Netlib-C,native,60,4.777,4.772,4.775,4.776,4.775
michel,Netlib-C,native,80,18.170,18.158,18.155,18.166,18.157
michel,Netlib-C,native,100,38.868,38.873,38.867,38.870,38.846
michel,Netlib-C,native,120,69.587,69.577,69.552,69.561,69.532
michel,Netlib-C,native,140,112.302,112.309,112.280,112.284,112.263
michel,Netlib-C,native,160,169.156,169.183,169.139,169.137,169.122
michel,Netlib-F,native,40,0.412,0.412,0.415,0.410,0.410
michel,Netlib-F,native,60,4.813,4.812,4.809,4.812,4.808
michel,Netlib-F,native,80,18.259,18.260,18.272,18.275,18.270
michel,Netlib-F,native,100,39.065,39.026,39.057,39.075,39.076
michel,Netlib-F,native,120,69.929,70.225,69.939,69.967,69.970
michel,Netlib-F,native,140,112.913,112.923,112.928,113.513,112.935
michel,Netlib-F,native,160,170.002,170.053,170.038,170.013,170.073
michel,Netlib-C,gpu,40,1.103,1.071,1.060,1.066,1.074
michel,Netlib-C,gpu,60,1.336,1.351,1.338,1.341,1.349
michel,Netlib-C,gpu,80,2.037,2.025,2.029,2.017,2.034
michel,Netlib-C,gpu,100,3.501,3.489,3.493,3.482,3.473
michel,Netlib-C,gpu,120,5.357,5.354,5.341,5.373,5.391
michel,Netlib-C,gpu,140,8.024,8.087,8.034,8.067,8.024
michel,Netlib-C,gpu,160,11.507,11.646,11.530,11.516,11.523
michel,Netlib-F,gpu,40,1.144,1.153,1.144,1.159,1.151
michel,Netlib-F,gpu,60,1.382,1.380,1.381,1.388,1.376
michel,Netlib-F,gpu,80,2.111,2.133,2.125,2.115,2.116
michel,Netlib-F,gpu,100,3.666,3.669,3.671,3.670,3.680
michel,Netlib-F,gpu,120,5.673,5.712,5.666,5.683,5.700
michel,Netlib-F,gpu,140,8.588,8.514,8.521,8.530,8.602
michel,Netlib-F,gpu,160,12.368,12.251,12.260,12.352,12.228
michel,Netlib-C,opencl00,40,0.693,0.697,0.698,0.700,0.697
michel,Netlib-C,opencl00,60,1.596,1.572,1.604,1.536,1.595
michel,Netlib-C,opencl00,80,3.201,3.161,3.215,3.213,3.090
michel,Netlib-C,opencl00,100,5.985,5.958,5.866,5.868,5.997
