monaco,bfs,native,roadNet-CA,1.03663,0.994627,1.0053,0.994994,0.965441
michel,Netlib-C,opencl00,120,10.011,9.845,10.013,9.894,9.945
michel,Netlib-C,opencl00,140,15.457,15.187,15.276,15.416,15.371
michel,Netlib-C,opencl00,160,22.376,22.318,22.475,22.423,22.424
michel,Netlib-F,opencl00,40,0.712,0.723,0.718,0.718,0.728
michel,Netlib-F,opencl00,60,1.623,1.643,1.648,1.632,1.583
michel,Netlib-F,opencl00,80,3.204,3.269,3.185,3.223,3.277
michel,Netlib-F,opencl00,100,5.915,5.990,6.175,6.172,5.916
michel,Netlib-F,opencl00,120,10.343,10.211,10.077,10.301,10.367
michel,Netlib-F,opencl00,140,15.888,15.847,15.554,15.578,15.811
michel,Netlib-F,opencl00,160,23.052,23.026,22.996,23.109,22.993
michel,Netlib-C,opencl10,40,0.384,0.319,0.312,0.316,0.315
michel,Netlib-C,opencl10,60,0.541,0.538,0.546,0.556,0.555
michel,Netlib-C,opencl10,80,1.071,1.068,1.083,1.080,1.068
michel,Netlib-C,opencl10,100,1.973,1.943,1.967,1.963,1.966
michel,Netlib-C,opencl10,120,3.449,3.451,3.447,3.451,3.483
michel,Netlib-C,opencl10,140,5.599,5.520,5.559,5.570,5.543
michel,Netlib-C,opencl10,160,8.341,8.364,8.348,8.340,8.330
michel,Netlib-F,opencl10,40,0.326,0.313,0.321,0.319,0.324
michel,Netlib-F,opencl10,60,0.579,0.584,0.586,0.587,0.590
michel,Netlib-F,opencl10,80,1.163,1.170,1.159,1.157,1.147
michel,Netlib-F,opencl10,100,2.137,2.147,2.172,2.163,2.146
michel,Netlib-F,opencl10,120,3.875,3.765,3.835,3.853,3.827
michel,Netlib-F,opencl10,140,6.169,6.168,6.179,6.173,6.176
michel,Netlib-F,opencl10,160,9.460,9.396,9.441,9.378,9.464
michel,PATHSAMPLE,native,pfold.0.small,43.26,42.94,42.91,44.36,43.58
michel,PATHSAMPLE,native,pfold.1.small,39.89,35.62,36.11,35.95,36.86
michel,PATHSAMPLE,native,pfold.2.small,20.77,21.22,20.97,21.21,20.57
michel,PATHSAMPLE,native,pfold.0.large,354.63,380.36,341.38,345.08,339.52
michel,PATHSAMPLE,native,pfold.1.large,267.16,279.31,274.48,290.41,270.72
michel,PATHSAMPLE,native,pfold.2.large,122.82,123.43,116.79,120.77,123.90
michel,PATHSAMPLE,native,ngt.0.small,132.85,132.17,132.56,132.40,132.45
michel,PATHSAMPLE,native,ngt.1.small,132.42,132.02,132.10,132.17,132.04
michel,PATHSAMPLE,native,ngt.2.small,132.52,132.47,132.14,131.96,132.21
michel,PATHSAMPLE,native,ngt.0.large,207.50,207.03,209.21,206.94,208.20
michel,PATHSAMPLE,native,ngt.1.large,206.53,208.37,207.41,208.60,208.76
michel,PATHSAMPLE,native,ngt.2.large,207.72,207.98,207.30,209.48,207.54
michel,PATHSAMPLE,gpu,pfold.0.small,35.52,35.34,35.15,35.35,35.39
michel,PATHSAMPLE,gpu,pfold.1.small,33.43,33.57,33.34,33.34,33.30
michel,PATHSAMPLE,gpu,pfold.2.small,27.72,27.50,27.61,27.53,27.44
michel,PATHSAMPLE,gpu,pfold.0.large,254.87,254.77,253.90,254.75,253.44
michel,PATHSAMPLE,gpu,pfold.1.large,234.13,236.92,233.99,235.23,234.54
michel,PATHSAMPLE,gpu,pfold.2.large,181.10,181.32,179.53,180.26,179.36
michel,PATHSAMPLE,gpu,ngt.0.small,143.41,142.88,143.23,143.14,142.64
michel,PATHSAMPLE,gpu,ngt.1.small,142.89,142.62,143.18,142.91,142.72
michel,PATHSAMPLE,gpu,ngt.2.small,141.96,142.27,141.42,141.31,141.81
michel,PATHSAMPLE,gpu,ngt.0.large,299.72,300.52,299.54,300.53,299.70
michel,PATHSAMPLE,gpu,ngt.1.large,300.93,298.71,299.47,299.57,299.41
michel,PATHSAMPLE,gpu,ngt.2.large,298.62,299.06,298.06,299.53,298.92
michel,PATHSAMPLE,opencl00,pfold.0.small,26.78,26.73,26.61,26.85,26.74
michel,PATHSAMPLE,opencl00,pfold.1.small,24.63,24.98,24.67,24.71,24.83
michel,PATHSAMPLE,opencl00,pfold.2.small,20.68,20.98,20.88,20.86,20.66
michel,PATHSAMPLE,opencl00,pfold.0.large,173.95,172.36,174.86,173.06,173.79
michel,PATHSAMPLE,opencl00,pfold.1.large,154.02,156.68,156.26,156.70,154.75
michel,PATHSAMPLE,opencl00,pfold.2.large,116.35,118.47,118.47,117.75,120.41
michel,PATHSAMPLE,opencl00,ngt.0.small,134.16,133.49,134.01,133.71,133.44
michel,PATHSAMPLE,opencl00,ngt.1.small,133.92,133.22,133.34,132.63,132.55
michel,PATHSAMPLE,opencl00,ngt.2.small,132.83,132.97,132.65,132.48,132.66
michel,PATHSAMPLE,opencl00,ngt.0.large,231.52,230.44,230.05,230.28,230.02
michel,PATHSAMPLE,opencl00,ngt.1.large,230.05,230.51,230.30,230.83,229.74
michel,PATHSAMPLE,opencl00,ngt.2.large,230.07,232.60,230.08,229.80,229.95
michel,PATHSAMPLE,opencl10,pfold.0.small,23.70,23.68,23.30,23.54,23.17
michel,PATHSAMPLE,opencl10,pfold.1.small,22.28,22.35,22.47,22.44,22.43
michel,PATHSAMPLE,opencl10,pfold.2.small,18.64,18.59,18.64,18.54,18.55
michel,PATHSAMPLE,opencl10,pfold.0.large,161.69,162.40,161.75,161.88,162.18
michel,PATHSAMPLE,opencl10,pfold.1.large,152.37,151.87,151.60,152.03,152.19
michel,PATHSAMPLE,opencl10,pfold.2.large,99.79,98.76,99.51,99.59,99.44
michel,PATHSAMPLE,opencl10,ngt.0.small,125.87,125.70,125.82,125.95,125.98
michel,PATHSAMPLE,opencl10,ngt.1.small,125.96,126.35,126.61,126.97,128.16
michel,PATHSAMPLE,opencl10,ngt.2.small,128.00,128.44,128.26,129.08,129.42
michel,PATHSAMPLE,opencl10,ngt.0.large,179.08,179.40,179.76,179.91,179.21
michel,PATHSAMPLE,opencl10,ngt.1.large,178.92,177.72,179.51,179.34,179.68
michel,PATHSAMPLE,opencl10,ngt.2.large,178.55,178.91,179.10,179.38,178.93
michel,bfs,native,roadNet-CA,1.93276,2.13025,2.14211,1.86749,2.07436
michel,bfs,native,kron,2.37893,2.89841,1.97951,1.97661,2.47779
michel,bfs,native,in-2004,4.0362,3.97676,3.98386,3.88999,4.11101
michel,bfs,native,ljournal-2008,13.2628,13.6287,14.2668,13.9335,14.2689
michel,bfs,native,USA-road-d.E,32.6803,31.1169,32.512,21.8538,28.7778
michel,bfs,native,higgs-twitter,0.258441,0.255777,0.253797,0.257211,0.254114
michel,bfs,native,Si5H12,0.0240533,0.0234182,0.0239456,0.0237762,0.0238189
michel,bfs,native,com-Youtube,1.11367,1.07172,1.11286,1.13969,1.04584
michel,bfs,native,erdos,44.2821,40.6856,42.9153,31.0818,26.3153
michel,bfs,native,eu-2005,2.33812,2.21598,2.34971,2.33631,2.34956
michel,bfs,gpu,roadNet-CA,2.24031,2.13039,2.15639,2.1601,2.11877
michel,bfs,gpu,kron,1.93744,2.24425,1.72227,1.76535,2.30248
michel,bfs,gpu,in-2004,2.57094,2.58157,2.60421,2.63071,2.54841
michel,bfs,gpu,ljournal-2008,7.41309,6.47509,7.40591,6.90871,7.1492
michel,bfs,gpu,USA-road-d.E,15.3393,19.5892,22.572,13.7267,19.3439
michel,bfs,gpu,higgs-twitter,0.995444,1.00848,0.989449,1.00136,0.994884
michel,bfs,gpu,Si5H12,0.724568,0.726777,0.715572,0.733396,0.716637
michel,bfs,gpu,com-Youtube,1.39042,1.39436,1.45452,1.45884,1.33759
michel,bfs,gpu,erdos,5.18979,5.82893,5.33959,5.4264,6.49989
michel,bfs,gpu,eu-2005,1.62948,1.66266,1.65806,1.64508,1.63822
michel,bfs,opencl00,roadNet-CA,46.4128,44.7836,43.1462,46.3151,49.7077
michel,bfs,opencl00,kron,2.04217,1.31464,1.53215,1.82665,0.959829
michel,bfs,opencl00,in-2004,146.088,148.989,151.908,151.897,151.905
michel,bfs,opencl00,ljournal-2008,278.706,293.732,294.146,263.317,301.629
michel,bfs,opencl00,USA-road-d.E,219.534,182.664,206.126,242.016,185.47
michel,bfs,opencl00,higgs-twitter,0.51268,0.52089,0.529616,0.529629,0.523307
michel,bfs,opencl00,Si5H12,1.05107,1.04757,1.04867,1.04876,1.03603
michel,bfs,opencl00,com-Youtube,17.1738,18.0868,16.2186,18.0931,16.2824
michel,bfs,opencl00,erdos,8.32414,8.94878,9.69623,8.30914,9.13736
michel,bfs,opencl00,eu-2005,41.9787,39.2527,41.7688,40.5742,42.9347
michel,bfs,opencl10,roadNet-CA,10.7748,9.77688,9.34217,10.0466,9.74503
michel,bfs,opencl10,kron,1.08793,1.69609,1.09617,1.68405,1.27776
michel,bfs,opencl10,in-2004,29.279,28.8507,28.8087,27.682,28.2509
michel,bfs,opencl10,ljournal-2008,54.2964,65.1911,61.3617,55.8112,55.8209
michel,bfs,opencl10,USA-road-d.E,67.4392,52.6535,60.8956,43.2272,71.0024
michel,bfs,opencl10,higgs-twitter,0.372504,0.372366,0.372303,0.382074,0.380064
michel,bfs,opencl10,Si5H12,0.36741,0.303532,0.300541,0.302226,0.292783
michel,bfs,opencl10,com-Youtube,4.09129,3.53663,4.64492,4.32773,4.40053
michel,bfs,opencl10,erdos,3.20865,3.31467,3.98517,2.80981,3.47654
michel,bfs,opencl10,eu-2005,7.86682,8.02907,7.90367,7.31278,7.60669
michel,bfs,sparsex,roadNet-CA,,,,,
michel,bfs,sparsex,kron,2.70568,2.4523,3.21676,2.10523,2.93145
michel,bfs,sparsex,in-2004,,,,,
michel,bfs,sparsex,ljournal-2008,,,,,
michel,bfs,sparsex,USA-road-d.E,,,,,
michel,bfs,sparsex,higgs-twitter,,,,,
michel,bfs,sparsex,Si5H12,,,,,
michel,bfs,sparsex,com-Youtube,,,,,
michel,bfs,sparsex,erdos,19.0005,22.1921,20.6874,15.4389,18.5606
michel,bfs,sparsex,eu-2005,,,,,
firuza,PageRank,opencl00,roadNet-CA,16.6198,16.4484,16.4309,16.4621,16.4701
firuza,PageRank,opencl00,kron,3.37159,3.29477,3.19786,3.19535,3.23363
firuza,PageRank,opencl00,in-2004,15.8888,15.7297,15.6546,15.6329,15.6222
firuza,PageRank,opencl00,ljournal-2008,70.1908,69.7383,69.6199,70.1346,69.9984
firuza,PageRank,opencl00,USA-road-d.E,29.562,29.4221,29.603,29.5525,29.5065
firuza,PageRank,opencl00,higgs-twitter,8.46109,8.27538,8.25888,8.28939,8.29146
firuza,PageRank,opencl00,Si5H12,0.467905,0.373578,0.369256,0.368202,0.368175
firuza,PageRank,opencl00,com-Youtube,12.1732,12.0316,12.0049,11.997,12.0015
firuza,PageRank,opencl00,erdos,4.85387,4.71381,4.73333,4.73874,4.73031
firuza,PageRank,opencl00,eu-2005,12.7492,12.4997,12.4903,12.4599,12.5135
firuza,PageRank,native,roadNet-CA,22.7711,22.2701,22.3409,22.3395,23.018
firuza,PageRank,native,kron,2.8667,2.85066,2.86988,2.83851,2.85528
firuza,PageRank,native,in-2004,24.5676,24.4941,24.5715,24.4653,24.3989
firuza,PageRank,native,ljournal-2008,242.152,241.997,243.186,241.101,242.089
firuza,PageRank,native,USA-road-d.E,44.0489,44.1422,43.7523,43.8294,45.0658
firuza,PageRank,native,higgs-twitter,24.7357,24.8386,24.8876,24.8453,24.8245
firuza,PageRank,native,Si5H12,0.944048,0.96033,0.959427,0.955457,0.947152
firuza,PageRank,native,com-Youtube,19.5763,19.4567,19.5505,19.694,19.4736
firuza,PageRank,native,erdos,4.15434,4.13519,4.16933,4.16195,4.15303
firuza,PageRank,native,eu-2005,22.2581,22.2914,22.6245,22.9007,22.2865
firuza,bfs,gpu,roadNet-CA,0.77405,0.742401,0.766228,0.780524,0.779614
firuza,bfs,gpu,kron,,,,,
firuza,bfs,gpu,in-2004,0.986676,0.904145,0.942988,0.936819,0.952423
firuza,bfs,gpu,ljournal-2008,3.36893,3.50386,3.50632,3.24906,3.51606
firuza,bfs,gpu,USA-road-d.E,5.96862,6.40265,7.76512,5.13987,6.04442
firuza,bfs,gpu,higgs-twitter,0.369221,0.371448,0.382671,0.371006,0.372634
firuza,bfs,gpu,Si5H12,0.316657,0.31882,0.3154,0.317695,0.317523
firuza,bfs,gpu,com-Youtube,0.522477,0.524012,0.562603,0.554152,0.508662
firuza,bfs,gpu,erdos,1.96487,1.87343,1.47626,1.49748,1.81632
firuza,bfs,gpu,eu-2005,0.598529,0.610124,0.639205,0.594826,0.629495
firuza,NPB,gpu,S,0.09,0.09,0.09,0.09,0.09
firuza,NPB,gpu,W,0.11,0.11,0.11,0.11,0.11
firuza,NPB,gpu,A,0.11,0.10,0.10,0.10,0.10
firuza,NPB,gpu,B,3.07,3.09,3.09,3.09,3.09
firuza,NPB,gpu,C,8.62,8.60,8.63,8.62,8.63
firuza,NPB,gpu,D,839.71,839.27,839.43,839.65,839.39
firuza,parboil-spmv,gpu,small,0.355989,0.309620,0.310418,0.313588,0.310201
firuza,parboil-spmv,gpu,medium,0.336901,0.334474,0.337445,0.335319,0.332028
firuza,parboil-spmv,gpu,large,0.361690,0.340645,0.345374,0.343433,0.342534
firuza,Netlib-C,gpu,40,0.430,0.430,0.431,0.441,0.440
firuza,Netlib-C,gpu,60,0.505,0.507,0.510,0.500,0.496
firuza,Netlib-C,gpu,80,0.752,0.756,0.753,0.755,0.755
firuza,Netlib-C,gpu,100,1.272,1.257,1.255,1.249,1.263
firuza,Netlib-C,gpu,120,2.009,1.998,1.996,2.034,2.000
firuza,Netlib-C,gpu,140,3.067,3.053,3.059,3.071,3.048
firuza,Netlib-C,gpu,160,4.449,4.477,4.446,4.455,4.454
firuza,Netlib-F,gpu,40,0.428,0.426,0.435,0.428,0.430
firuza,Netlib-F,gpu,60,0.510,0.513,0.507,0.517,0.511
firuza,Netlib-F,gpu,80,0.778,0.777,0.775,0.774,0.777
firuza,Netlib-F,gpu,100,1.309,1.320,1.300,1.313,1.307
firuza,Netlib-F,gpu,120,2.102,2.110,2.091,2.094,2.108
firuza,Netlib-F,gpu,140,3.220,3.223,3.200,3.236,3.202
firuza,Netlib-F,gpu,160,4.681,4.722,4.679,4.676,4.686
firuza,PATHSAMPLE,gpu,pfold.0.small,18.64,18.57,18.62,18.60,18.58
firuza,PATHSAMPLE,gpu,pfold.1.small,17.16,17.30,17.09,17.14,17.19
firuza,PATHSAMPLE,gpu,pfold.2.small,12.80,12.83,12.75,12.95,12.84
firuza,PATHSAMPLE,gpu,pfold.0.large,146.88,146.40,146.23,146.46,146.57
firuza,PATHSAMPLE,gpu,pfold.1.large,132.68,132.54,132.94,132.99,133.08
firuza,PATHSAMPLE,gpu,pfold.2.large,90.62,90.65,90.62,90.50,90.58
firuza,PATHSAMPLE,gpu,ngt.0.small,65.35,65.49,65.66,65.17,65.74
firuza,PATHSAMPLE,gpu,ngt.1.small,65.71,65.17,65.80,65.50,65.61
firuza,PATHSAMPLE,gpu,ngt.2.small,65.41,66.28,66.52,69.68,65.76
firuza,PATHSAMPLE,gpu,ngt.0.large,122.53,122.43,122.45,123.34,122.60
firuza,PATHSAMPLE,gpu,ngt.1.large,122.51,122.47,123.26,122.72,122.50
firuza,PATHSAMPLE,gpu,ngt.2.large,122.73,122.67,122.48,122.63,122.52
monaco,NPB,gpu,S,0.34,0.25,0.24,0.25,0.24
monaco,NPB,gpu,W,0.32,0.33,0.32,0.33,0.32
monaco,NPB,gpu,A,0.38,0.38,0.41,0.38,0.38
monaco,NPB,gpu,B,13.31,13.31,13.31,13.32,13.31
monaco,NPB,gpu,C,37.71,37.73,37.70,37.74,37.71
monaco,NPB,gpu,D,,
monaco,parboil-spmv,gpu,small,0.819996,0.799889,0.808981,0.807996,0.810307
monaco,parboil-spmv,gpu,medium,0.869894,0.875018,0.853299,0.867592,0.858350
monaco,parboil-spmv,gpu,large,0.996433,0.904935,0.906344,0.958751,0.929315
monaco,Netlib-C,gpu,40,1.143,1.107,1.086,1.073,1.103
monaco,Netlib-C,gpu,60,1.258,1.298,1.307,1.308,1.295
monaco,Netlib-C,gpu,80,1.802,1.789,1.841,1.776,1.786
monaco,Netlib-C,gpu,100,2.825,2.838,2.782,2.850,2.844
monaco,Netlib-C,gpu,120,4.195,4.222,4.267,4.758,4.222
monaco,Netlib-C,gpu,140,6.212,6.194,6.190,6.172,6.148
monaco,Netlib-C,gpu,160,8.728,8.751,8.798,8.681,8.775
monaco,Netlib-F,gpu,40,1.180,1.065,1.077,1.074,1.094
monaco,Netlib-F,gpu,60,1.310,1.339,1.294,1.316,1.314
monaco,Netlib-F,gpu,80,1.861,1.813,1.794,1.820,1.785
monaco,Netlib-F,gpu,100,2.909,2.917,2.919,2.921,2.900
monaco,Netlib-F,gpu,120,4.354,4.379,4.420,4.392,4.336
monaco,Netlib-F,gpu,140,6.292,6.229,6.285,6.324,6.236
monaco,Netlib-F,gpu,160,8.963,8.946,8.971,8.890,8.976
monaco,PATHSAMPLE,gpu,pfold.0.small,29.54,29.27,31.56,29.29,31.58
monaco,PATHSAMPLE,gpu,pfold.1.small,31.21,29.22,31.56,31.30,29.08
monaco,PATHSAMPLE,gpu,pfold.2.small,27.08,27.43,25.46,27.21,27.35
monaco,PATHSAMPLE,gpu,pfold.0.large,176.81,181.41,176.36,176.77,176.85
monaco,PATHSAMPLE,gpu,pfold.1.large,179.46,184.60,175.70,175.00,175.66
monaco,PATHSAMPLE,gpu,pfold.2.large,135.15,135.42,135.12,135.38,137.98
monaco,PATHSAMPLE,gpu,ngt.0.small,156.30,155.88,155.78,157.94,155.71
monaco,PATHSAMPLE,gpu,ngt.1.small,156.00,155.80,155.94,155.78,155.87
monaco,PATHSAMPLE,gpu,ngt.2.small,155.69,155.95,155.89,155.48,155.63
monaco,PATHSAMPLE,gpu,ngt.0.large,284.54,284.18,285.06,284.27,284.09
monaco,PATHSAMPLE,gpu,ngt.1.large,284.69,285.09,284.76,284.83,284.67
monaco,PATHSAMPLE,gpu,ngt.2.large,284.77,284.65,284.78,284.79,284.51
