1,0.685,0.590,0.869,0.768,0.702,0.671,0.663,0.753,0.685,0.676
2,0.517,0.517,0.531,0.453,0.585,0.522,0.511,0.559,1.315,0.524
3,0.383,0.389,0.382,0.375,0.673,0.485,0.475,0.349,0.448,0.458
4,0.456,0.373,0.418,0.425,0.539,0.648,0.432,0.445,0.419,0.444
5,0.360,0.407,0.309,0.369,0.392,0.361,0.419,0.360,0.396,0.384
6,0.421,0.361,0.402,0.365,0.446,0.427,0.435,0.696,0.426,0.445
7,0.374,0.685,0.375,0.366,0.401,0.371,0.371,0.516,0.831,0.405
8,0.421,0.423,0.433,0.426,0.410,0.426,0.417,0.398,0.428,0.440
9,0.387,0.388,0.386,0.338,0.391,0.389,0.394,0.392,0.388,0.372
10,0.438,0.421,0.352,0.418,0.436,0.419,0.424,0.488,0.425,0.443
11,0.358,0.447,0.405,0.395,0.416,0.404,0.339,0.389,0.362,0.450
12,0.342,0.350,0.403,0.426,0.595,0.497,0.353,0.427,0.581,0.446
13,0.518,0.435,0.390,0.380,0.370,0.428,0.789,0.586,0.642,0.437
14,0.450,0.433,0.904,0.469,0.511,0.541,0.432,0.329,0.413,0.458
15,0.432,0.346,0.420,0.376,0.401,0.425,0.426,0.424,0.438,0.441
16,0.461,0.418,0.423,0.447,0.390,0.434,0.425,0.439,0.431,0.415
17,0.346,0.418,0.417,0.352,0.448,0.417,0.433,0.409,0.391,0.462
18,0.399,0.424,0.428,0.426,0.450,0.429,0.419,0.431,0.422,0.458
19,0.436,0.434,0.352,0.424,0.361,0.424,0.425,0.423,0.443,0.477
20,0.424,0.428,0.447,0.346,0.452,0.374,0.350,0.424,0.668,0.376
21,0.446,0.439,0.545,0.448,0.453,0.440,0.439,0.446,0.486,0.502
22,0.435,0.491,0.367,0.441,0.453,0.410,0.422,0.524,0.527,0.576
23,0.426,0.421,0.405,0.409,0.466,0.449,0.404,0.599,0.421,0.461
24,0.445,0.661,0.426,0.377,0.517,0.436,0.364,0.424,0.525,0.470
25,0.362,0.447,0.423,0.528,0.599,0.441,0.370,0.525,0.421,0.476
26,0.354,0.422,1.287,0.401,0.484,1.106,0.502,0.340,1.305,0.576
27,0.425,0.522,0.391,0.428,0.775,0.426,0.525,0.391,0.429,0.456
28,0.471,0.472,0.405,0.429,0.435,0.438,0.474,0.435,0.533,0.460
29,0.479,0.616,0.732,0.506,0.442,0.540,0.449,0.513,0.382,0.462
30,0.725,0.463,0.603,0.352,0.618,0.620,0.354,0.393,0.376,0.600
31,0.465,0.403,0.583,0.421,0.460,0.437,0.428,0.624,0.555,0.578
32,0.453,0.496,0.628,0.570,0.377,0.418,0.655,0.487,0.434,0.478
raw,0.452,0.451,0.450,0.451,0.455,0.453,0.451,0.450,0.454,0.452
