spa,bfs,native,roadNet-CA,1.06928,0.944358,1.07718,1.03728,1.03735
spa,bfs,native,kron,0.715411,0.655886,1.09934,1.05531,1.05373
spa,bfs,native,in-2004,2.25018,2.2402,2.24954,2.35708,2.19795
spa,bfs,native,ljournal-2008,12.6646,12.3735,12.2002,10.3902,11.7156
spa,bfs,native,USA-road-d.E,15.1711,16.9128,14.2838,13.488,14.8168
spa,bfs,native,higgs-twitter,0.114634,0.113529,0.139397,0.113937,0.113566
spa,bfs,native,Si5H12,0.0193531,0.0193034,0.0196799,0.0196157,0.0193598
spa,bfs,native,com-Youtube,0.694722,0.567927,0.569341,0.567342,0.535218
spa,bfs,native,erdos,6.60925,8.28244,8.12442,5.74203,6.1612
spa,bfs,native,eu-2005,1.33786,1.33157,1.33798,1.34004,1.35782
spa,bfs,mkl,roadNet-CA,0.881665,0.888036,0.890301,0.968405,0.867345
spa,bfs,mkl,kron,0.970246,0.640727,0.590799,0.433559,0.529835
spa,bfs,mkl,in-2004,2.12023,2.14109,2.00636,2.39202,2.00169
spa,bfs,mkl,ljournal-2008,11.4203,12.3662,12.0756,10.9821,12.3153
spa,bfs,mkl,USA-road-d.E,14.8756,11.7262,9.80138,12.8846,12.2198
spa,bfs,mkl,higgs-twitter,0.113259,0.116513,0.114557,0.114049,0.113291
spa,bfs,mkl,Si5H12,0.0295147,0.0449289,0.0308359,0.0254729,0.0271323
spa,bfs,mkl,com-Youtube,0.453472,0.472552,0.462564,0.449993,0.466925
spa,bfs,mkl,erdos,3.58976,2.58251,2.60766,2.40046,2.77129
spa,bfs,mkl,eu-2005,1.12544,1.44281,1.17271,1.35417,1.36385
spa,bfs,gpu,roadNet-CA,1.94303,2.13282,2.11948,2.12644,2.07457
spa,bfs,gpu,kron,1.81729,1.19362,2.23062,1.69728,1.8995
spa,bfs,gpu,in-2004,2.49736,2.54361,2.37605,2.53572,2.43208
spa,bfs,gpu,ljournal-2008,10.6831,10.9127,10.2335,10.0135,9.98068
spa,bfs,gpu,USA-road-d.E,21.8307,17.2603,16.0052,13.8612,13.9104
spa,bfs,gpu,higgs-twitter,1.02156,1.01502,1.07342,1.01996,1.01792
spa,bfs,gpu,Si5H12,0.846619,0.848008,0.867367,0.854857,0.867092
spa,bfs,gpu,com-Youtube,1.50668,1.39979,1.45417,1.41802,1.46323
spa,bfs,gpu,erdos,5.25513,3.5719,4.36386,5.80191,4.875
spa,bfs,gpu,eu-2005,1.7072,1.71151,1.68107,1.69311,1.8498
spa,bfs,opencl00,roadNet-CA,22.3668,18.6726,17.3141,22.1822,19.3455
spa,bfs,opencl00,kron,1.44069,1.2615,0.884583,1.43646,1.43066
spa,bfs,opencl00,in-2004,55.5899,56.5856,54.627,54.1642,55.546
spa,bfs,opencl00,ljournal-2008,113.94,122.856,122.943,111.417,105.36
spa,bfs,opencl00,USA-road-d.E,95.3665,73.4514,83.2622,78.4733,66.0501
spa,bfs,opencl00,higgs-twitter,0.520176,0.517461,0.53503,0.526447,0.527037
spa,bfs,opencl00,Si5H12,0.756764,0.580343,0.569901,0.578891,0.567992
spa,bfs,opencl00,com-Youtube,8.29602,8.61718,9.01864,9.35606,9.04773
spa,bfs,opencl00,erdos,3.94589,4.81868,4.64706,5.23947,4.37187
spa,bfs,opencl00,eu-2005,14.8034,15.091,15.0676,15.0094,14.6731
spa,bfs,sparsex,roadNet-CA,,,,,
spa,bfs,sparsex,kron,3.81441,3.03626,3.09391,3.67278,3.17829
spa,bfs,sparsex,in-2004,,,,,
spa,bfs,sparsex,ljournal-2008,,,,,
spa,bfs,sparsex,USA-road-d.E,,,,,
spa,bfs,sparsex,higgs-twitter,,,,,
spa,bfs,sparsex,Si5H12,,,,,
spa,bfs,sparsex,com-Youtube,,,,,
spa,bfs,sparsex,erdos,8.17509,5.75408,6.18682,5.82288,6.12883
spa,bfs,sparsex,eu-2005,,,,,
spa,NPB,native,S,0.06,0.06,0.06,0.06,0.05
spa,NPB,native,W,0.35,0.35,0.35,0.35,0.35
spa,NPB,native,A,1.36,1.38,1.35,1.35,1.47
spa,NPB,native,B,108.99,107.59,108.52,107.07,108.51
spa,NPB,native,C,311.55,311.27,312.15,308.77,308.74
spa,NPB,native,D,11314.74,12890.26,10844.91,14675.60
